76.000000;0.042160;-0.085152;0.045220;0.124674;0.048226;0.032746;-6.000000;0.052045;0.019332;-0.000301;0.023573;0.003658;0.053521;6.000000;534078756392800.000000
77.000000;0.033988;-0.115571;0.052257;-0.026309;0.008617;0.026408;-6.000000;0.053434;0.019090;0.000971;0.022122;0.004601;0.054225;6.000000;534078823660900.000000
78.000000;0.026143;-0.127895;0.035792;-0.226600;0.001316;0.010915;-6.000000;0.054393;0.015618;0.003097;0.013476;0.001811;0.054930;6.000000;534078891011400.000000
79.000000;0.013445;-0.161344;0.031295;-0.239282;-0.040488;0.001761;-6.000000;0.055100;0.011709;0.003435;-0.012523;-0.000227;0.054930;6.000000;534078957738900.000000
80.000000;0.002090;-0.165276;0.005240;-0.379940;-0.039989;-0.006690;-6.000000;0.055278;0.006237;0.003377;-0.028394;-0.004102;0.054930;6.000000;534079025679800.000000
81.000000;-0.007453;-0.146928;-0.017149;-0.196936;-0.025213;-0.025000;-6.000000;0.055211;0.002093;0.001579;-0.046084;-0.006007;0.054225;6.000000;534079092088400.000000
82.000000;-0.021743;-0.165013;-0.009370;-0.118535;-0.066961;-0.033451;-6.000000;0.054664;-0.002598;0.000172;-0.049697;-0.009483;0.053521;6.000000;534079159359000.000000
83.000000;-0.032975;-0.153305;-0.028743;-0.315709;-0.058077;-0.040493;-6.000000;0.053911;-0.005749;-0.002177;-0.059291;-0.011295;0.053521;6.000000;534079226924500.000000
84.000000;-0.041254;-0.121470;-0.044962;-0.115646;-0.035361;-0.052465;-6.000000;0.053549;-0.003863;-0.005825;-0.045843;-0.007842;0.052113;6.000000;534079293313600.000000
85.000000;-0.050894;-0.111946;-0.036717;0.017118;-0.049278;-0.056690;-6.000000;0.052617;-0.005989;-0.005038;-0.021426;-0.011722;0.051408;6.000000;534079360466600.000000
86.000000;-0.057048;-0.085314;-0.042295;-0.059285;-0.032319;-0.058803;-6.000000;0.051766;-0.006595;-0.006202;-0.044325;-0.012370;0.050704;6.000000;534079427342000.000000
87.000000;-0.060043;-0.049389;-0.044169;0.091816;-0.008430;-0.058803;-6.000000;0.050996;-0.005891;-0.007662;-0.038161;-0.011953;0.050000;5.000000;534079494519300.000000
88.000000;-0.060313;-0.013972;-0.036634;0.227738;0.012432;-0.057394;-6.000000;0.050291;-0.004713;-0.008409;-0.028442;0.003046;0.050000;4.000000;534079561568500.000000
89.000000;-0.058718;0.012825;-0.022415;0.285135;0.025197;-0.055282;-6.000000;0.050040;-0.001770;-0.004549;0.062771;0.015925;0.050000;3.000000;534079628385700.000000
90.000000;-0.056211;0.027576;-0.006625;0.262527;0.029447;-0.048239;-6.000000;0.049983;-0.001171;0.003125;0.106650;0.024982;0.050704;2.000000;534079695618900.000000
91.000000;-0.050662;0.051069;-0.000807;0.242463;0.052261;-0.044718;-6.000000;0.050354;-0.000883;0.010430;0.120128;0.035008;0.050704;1.000000;534079762524900.000000
92.000000;-0.045786;0.055406;0.015933;0.298743;0.050193;-0.039789;-6.000000;0.050461;-0.005319;0.019225;0.130960;0.039848;0.050000;0.000000;534079829909000.000000
93.000000;-0.040859;0.053043;0.026666;0.193330;0.048920;-0.038380;-6.000000;0.049911;-0.014943;0.027342;0.104645;0.040487;0.048592;-1.000000;534079896589200.000000
94.000000;-0.038181;0.033844;0.037068;0.101251;0.031078;-0.038380;-6.000000;0.048551;-0.027667;0.032783;0.064799;0.039548;0.045070;-2.000000;534079964193800.000000
95.000000;-0.037661;0.007760;0.038737;-0.059013;0.011620;-0.038380;-6.000000;0.045526;-0.046870;0.037522;0.019590;0.031587;0.045070;-3.000000;534080030874900.000000
96.000000;-0.038114;-0.010876;0.029745;-0.149576;0.003595;-0.041901;-6.000000;0.043827;-0.048330;0.030871;0.000462;0.047591;0.038028;-4.000000;534080097976200.000000
