;xbx;vx;ax;vax;ux;posx;setx;xby;vy;ay;vay;uy;posy;sety;tr
636;[0.04978537];[0.02194929];[-0.00629542];[0.03446803];[0.00314045];0.050352110000000005;6.0;[-0.04630208];[0.0631843];[-0.0465453];[-0.05047134];[-0.04512724];-0.04577465;6.0;372096613373900
637;[0.05072175];[0.01906565];[-0.00125456];[0.03848091];[0.00155154];0.050352110000000005;6.0;[-0.04408321];[0.06373164];[-0.04004819];[-0.03489842];[-0.04446954];-0.04577465;6.0;372096680419600
638;[0.05184397];[0.01749026];[0.00041885];[0.01019489];[0.00148314];0.05176056;6.0;[-0.03938734];[0.07892683];[-0.04173896];[-0.02278309];[-0.03355246];-0.03943662;6.0;372096747516700
639;[0.05351927];[0.02007731];[-0.00047077];[0.01467928];[0.00413803];0.053873239999999996;6.0;[-0.03501307];[0.08423837];[-0.03564643];[0.0212167];[-0.02904881];-0.03591549;6.0;372096814604500
640;[0.05552932];[0.02375464];[-0.00047725];[0.03630414];[0.00731918];0.05598592;6.0;[-0.02721253];[0.10811308];[-0.0375842];[0.06564752];[-0.01179647];-0.026056339999999997;6.0;372096881554700
641;[0.05726553];[0.02348906];[0.00209619];[0.04307945];[0.00802913];0.05739437;6.0;[-0.02011735];[0.11479257];[-0.02679541];[0.12636755];[-0.00551665];-0.02042254;6.0;372096948647200
642;[0.05920859];[0.02395205];[0.00343589];[0.03716339];[0.00952196];0.05950704;6.0;[-0.00653871];[0.15868522];[-0.03245079];[0.20748677];[0.02601664];-0.0028169;6.0;372097015742400
643;[0.05997652];[0.01571351];[0.00772089];[0.01748222];[0.00558589];0.05950704;6.0;[0.00335082];[0.15526944];[-0.00802308];[0.28671774];[0.02712624];0.0028169;6.0;372097082890700
644;[0.06132951];[0.01458135];[0.00603414];[-0.00484437];[0.00654];0.061619719999999996;6.0;[0.01128699];[0.13279427];[0.0124989];[0.13090296];[0.01959642];0.00985915;6.0;372097150247200
645;[0.06226965];[0.01169595];[0.00595425];[0.0045491];[0.00594017];0.06232394;6.0;[0.01715101];[0.10228408];[0.0226187];[-0.01598172];[0.00878078];0.01549296;6.0;372097216990300
646;[0.0629931];[0.00877783];[0.00585916];[0.00056164];[0.00520618];0.06302817;6.0;[0.02205297];[0.07844084];[0.02120461];[-0.09884852];[0.00229678];0.02112676;6.0;372097283972700
647;[0.06405871];[0.00971295];[0.00418573];[0.00673003];[0.00677589];0.06443662;6.0;[0.02637723];[0.06346365];[0.01489021];[-0.10395119];[9.87211037e-05];0.026056339999999997;6.0;372097351014300
648;[0.06579159];[0.01510575];[0.00224233];[0.03416086];[0.01088386];0.0665493;6.0;[0.03200366];[0.06670485];[0.00451972];[-0.04279267];[0.00781103];0.03309859;6.0;372097418122500
649;[0.06661779];[0.01188091];[0.00584691];[0.04241708];[0.01715936];0.0665493;5.0;[0.0360573];[0.05994402];[0.0057912];[0.01689913];[0.0074356];0.03591549;6.0;372097485150300
650;[0.06769118];[0.0104649];[0.00917466];[0.06539312];[0.0244575];0.06795775;4.0;[0.03832299];[0.0437599];[0.01036647];[-0.01951698];[0.00104394];0.03732394;6.0;372097552269500
651;[0.06762616];[0.00048628];[0.01656435];[0.06781624];[0.02622385];0.06725352;3.0;[0.03878013];[0.02238621];[0.012525];[-0.08865506];[-0.00854657];0.03732394;6.0;372097619228600
652;[0.06687646];[-0.01151881];[0.02184608];[0.03851753];[0.02705423];0.0665493;2.0;[0.03841012];[0.00607482];[0.00849707];[-0.13719716];[-0.01532916];0.03732394;6.0;372097686421300
653;[0.06667406];[-0.0153757];[0.02180946];[0.04122343];[0.03296959];0.06725352;1.0;[0.03744824];[-0.00450875];[0.00204585];[-0.14166465];[-0.01963818];0.03661972;6.0;372097753553600
654;[0.0660652];[-0.02047516];[0.02423693];[0.07058005];[0.03741911];0.0665493;0.0;[0.03640982];[-0.00826611];[-0.00498734];[-0.12067921];[-0.02086291];0.03591549;6.0;372097820616200
655;[0.06525074];[-0.02555167];[0.02723184];[0.08245337];[0.04166877];0.06584507;-1.0;[0.03551611];[-0.00715069];[-0.01052176];[-0.08561379];[-0.02009121];0.035211269999999996;6.0;372097887530500
656;[0.06435394];[-0.02986772];[0.0300398];[0.09364707];[0.04624067];0.06514085;-2.0;[0.03564863];[0.00185008];[-0.01571464];[-0.03843132];[-0.01502039];0.03591549;6.0;372097954750400
657;[0.06344509];[-0.03328088];[0.03278512];[0.10796615];[0.05121707];0.06443662;-3.0;[0.0363815];[0.01155237];[-0.01676411];[0.0129227];[-0.00998718];0.03661972;6.0;372098021692400
658;[0.06255456];[-0.03604512];[0.03573132];[0.12409059];[0.05645859];0.06373239;-4.0;[0.03691817];[0.01496742];[-0.01313284];[0.02756542];[-0.00877088];0.03661972;6.0;372098088882300
659;[0.06211385];[-0.03561721];[0.03794114];[0.14736691];[0.06363127];0.06373239;-5.0;[0.03762262];[0.01667222];[-0.01019783];[0.01349466];[-0.00796575];0.03732394;6.0;372098155753600
660;[0.0597975];[-0.04935484];[0.04673371];[0.13972116];[0.06167442];0.06021127;-6.0;[0.03878214];[0.0197917];[-0.00909794];[0.0097567];[-0.00583341];0.03873239;6.0;372098222808200
661;[0.05763406];[-0.05770179];[0.04881047];[0.10277174];[0.0558861];0.058802820000000006;-6.0;[0.03973817];[0.01955375];[-0.00670807];[0.0087335];[-0.0056586];0.03943662;6.0;372098290051200
662;[0.0548543];[-0.06626864];[0.04793133];[0.06186491];[0.05010896];0.05598592;-6.0;[0.04052221];[0.01756029];[-0.00479249];[-0.00533167];[-0.00628151];0.04014085;6.0;372098356967200
663;[0.05227029];[-0.0685403];[0.04313691];[0.05111048];[0.04802499];0.053873239999999996;-6.0;[0.0411974];[0.01533575];[-0.0040094];[-0.01726794];[-0.00688047];0.040845070000000004;6.0;372098424017700
664;[0.04908739];[-0.07222609];[0.04047978];[0.0572845];[0.04434476];0.050352110000000005;-6.0;[0.04140262];[0.01084988];[-0.00303575];[-0.0294889];[-0.00891809];0.040845070000000004;6.0;372098491058100
665;[0.04519386];[-0.07797196];[0.03880164];[0.0422883];[0.03904872];0.04612676;-6.0;[0.04136497];[0.00679705];[-0.0033742];[-0.04387229];[-0.01068264];0.040845070000000004;6.0;372098558189500
666;[0.03711871];[-0.10854809];[0.04527591];[-0.0439911];[0.0177753];0.035563380000000006;-6.0;[0.0416774];[0.00737878];[-0.0058547];[-0.03989548];[-0.00969857];0.041549300000000004;6.0;372098625255100
667;[0.02929635];[-0.1226452];[0.03554799];[-0.14737884];[0.00747799];0.029225349999999997;-6.0;[0.04182792];[0.0072144];[-0.00651242];[-0.02556351];[-0.00957757];0.041549300000000004;6.0;372098692220500
668;[0.01609536];[-0.1626897];[0.03611984];[-0.22486149];[-0.02101416];0.013028169999999999;-6.0;[0.04188569];[0.00663193];[-0.00653702];[-0.02393257];[-0.00979954];0.041549300000000004;6.0;372098759337600
669;[0.00476926];[-0.16841683];[0.0147739];[-0.29807438];[-0.02805673];0.00457746;-6.0;[0.04189367];[0.00601128];[-0.00658369];[-0.02532985];[-0.01006287];0.041549300000000004;6.0;372098826408400
670;[-0.00483417];[-0.15271338];[-0.00673875];[-0.18431286];[-0.02458522];-0.00387324;-6.0;[0.0418814];[0.00559196];[-0.00676654];[-0.02606819];[-0.01022562];0.041549300000000004;6.0;372098893470000
671;[-0.01322652];[-0.13083872];[-0.0182197];[-0.05892009];[-0.0193555];-0.01232394;-6.0;[0.04229433];[0.00834383];[-0.0080686];[-0.01797213];[-0.00841689];0.04225352;6.0;372098960580300
672;[-0.0304429];[-0.17731481];[0.00318335];[-0.16070558];[-0.05794214];-0.03626761;-6.0;[0.04381482];[0.01753484];[-0.01048368];[0.01439559];[-0.00266395];0.044366199999999995;6.0;372099027571300
673;[-0.04233712];[-0.16812983];[-0.01862928];[-0.32620009];[-0.05819226];-0.042605630000000005;-6.0;[0.04508344];[0.02072631];[-0.00757153];[0.04087024];[0.00696279];0.04507042;5.0;372099094726400
674;[-0.05006953];[-0.12817169];[-0.04261868];[-0.1410232];[-0.04193355];-0.04823944;-6.0;[0.04649591];[0.02180111];[-0.00204822];[0.07517401];[0.01519371];0.04647887;4.0;372099161822200
675;[-0.05453887];[-0.08028008];[-0.05172721];[0.07005244];[-0.0225059];-0.05246479;-6.0;[0.04746956];[0.01712835];[0.00578785];[0.08006138];[0.02010348];0.0471831;3.0;372099228864700
676;[-0.05717936];[-0.0427272];[-0.04545718];[0.1854308];[-0.00905143];-0.05598592;-6.0;[0.04811433];[0.00991762];[0.01242503];[0.06553615];[0.02389991];0.047887320000000004;2.0;372099295831100
677;[-0.05815907];[-0.01533671];[-0.03391121];[0.20449338];[0.00036588];-0.05739437;-6.0;[0.04857304];[0.00287213];[0.01698839];[0.05789782];[0.02800893];0.048591550000000004;1.0;372099362936800
678;[-0.05748543];[0.00588481];[-0.02303705];[0.19250003];[0.00850183];-0.05669014;-6.0;[0.04769158];[-0.01140244];[0.02334326];[0.04162047];[0.02744124];0.0471831;0.0;372099429975200
679;[-0.05545893];[0.02229856];[-0.01356415];[0.18089754];[0.0157744];-0.05457746;-6.0;[0.04609153];[-0.02531637];[0.02639379];[0.01059196];[0.02717687];0.04577465;-1.0;372099497003600
680;[-0.05087867];[0.04491339];[-0.00901749];[0.19852704];[0.02874765];-0.04894366;-6.0;[0.04295476];[-0.04363723];[0.02946364];[-0.01561485];[0.02367211];0.04225352;-2.0;372099564134400
681;[-0.04682288];[0.05066443];[0.00339312];[0.20905181];[0.03208048];-0.04612676;-6.0;[0.03910252];[-0.05842161];[0.02871722];[-0.04027041];[0.02196748];0.03873239;-3.0;372099631152700
682;[-0.04258726];[0.05098068];[0.01278706];[0.15901287];[0.03387829];-0.04190141;-6.0;[0.03593394];[-0.06087621];[0.02334];[-0.01495687];[0.02716725];0.03661972;-4.0;372099698610700
683;[-0.03968161];[0.03941178];[0.02209406];[0.09988084];[0.02924952];-0.03978873;-6.0;[0.03251379];[-0.06269252];[0.02227914];[0.0376453];[0.03151625];0.03309859;-5.0;372099765374500
684;[-0.0350343];[0.04319673];[0.01947821];[0.07481134];[0.03522651];-0.0334507;-6.0;[0.02343102];[-0.10237723];[0.03741861];[-0.03470566];[0.01137634];0.02042254;-6.0;372099832356600
685;[-0.03267074];[0.03002201];[0.02598153];[0.07776095];[0.02976823];-0.03274648;-6.0;[0.01578547];[-0.11565958];[0.02913993];[-0.14618615];[0.00133421];0.01549296;-6.0;372099899445300
686;[-0.03211118];[0.00945917];[0.0305005];[-0.00228762];[0.02020382];-0.03274648;-6.0;[0.00950478];[-0.10970817];[0.01396681];[-0.11111628];[0.00198729];0.01056338;-6.0;372099966437200
687;[-0.03328724];[-0.01328274];[0.03022796];[-0.0790862];[0.00921239];-0.03415493;-6.0;[0.00128556];[-0.11566663];[0.01094391];[-0.07277384];[-0.00672304];0.00070423;-6.0;372100033573700
688;[-0.03431992];[-0.02285446];[0.02150698];[-0.10347683];[0.00582741];-0.03415493;-6.0;[-0.00207894];[-0.08430807];[-0.00660733];[-0.0145049];[0.00821596];0.00070423;-6.0;372100100573800
689;[-0.03662944];[-0.03361393];[0.01635334];[-0.08677966];[5.10753598e-05];-0.03697183;-6.0;[-0.00892511];[-0.08813656];[0.00199728];[0.05561898];[-0.00084203];-0.00985915;-6.0;372100167617200
690;[-0.0394916];[-0.04106539];[0.0109725];[-0.09007535];[-0.00453032];-0.03978873;-6.0;[-0.01475169];[-0.08530386];[0.00169563];[-0.02022644];[-0.0037853];-0.014788730000000002;-6.0;372100234667700
691;[-0.04376686];[-0.052641];[0.00835109];[-0.10335376];[-0.01261153];-0.04471831;-6.0;[-0.02294574];[-0.09947764];[0.00612893];[-0.07455993];[-0.01736628];-0.024647890000000002;-6.0;372100301806000
692;[-0.04700643];[-0.05016335];[-0.00062903];[-0.10121168];[-0.0122618];-0.04683099;-6.0;[-0.02953526];[-0.09600438];[-0.00261482];[-0.12282854];[-0.01905443];-0.029577460000000003;-6.0;372100368811800
693;[-0.04945];[-0.04090235];[-0.00761249];[-0.04196072];[-0.00878281];-0.04894366;-6.0;[-0.03455008];[-0.08069509];[-0.01240801];[-0.05984703];[-0.01428741];-0.03380282;-6.0;372100435880000
694;[-0.05227735];[-0.03720345];[-0.00771025];[-0.00849696];[-0.00940843];-0.05246479;-6.0;[-0.03821915];[-0.0614023];[-0.01708635];[0.0184178];[-0.00770371];-0.03732394;-6.0;372100502861500
695;[-0.05286778];[-0.02011406];[-0.01263758];[0.02158701];[-0.00119783];-0.05176056;-6.0;[-0.0417143];[-0.04972031];[-0.01427479];[0.05387975];[-0.00578206];-0.041549300000000004;-6.0;372100570068700
696;[-0.0526419];[-0.00503517];[-0.01183085];[0.08428344];[0.00549076];-0.05176056;-6.0;[-0.04280782];[-0.02845224];[-0.01562657];[0.076389];[0.00326895];-0.041549300000000004;-6.0;372100637125000
697;[-0.05132394];[0.00922255];[-0.00871144];[0.11413575];[0.01232277];-0.050352110000000005;-6.0;[-0.04824798];[-0.04751853];[0.00113179];[0.02979363];[-0.01283893];-0.050704229999999996;-6.0;372100704152500
698;[-0.04960867];[0.0177586];[-0.00282939];[0.12374227];[0.00854019];-0.04894366;-5.0;[-0.05138217];[-0.04519097];[-0.00333761];[-0.07824483];[-0.01296876];-0.051408449999999994;-6.0;372100771131900
699;[-0.04660965];[0.02935485];[-0.00222222];[0.08510176];[0.00837141];-0.04542254;-4.0;[-0.05337956];[-0.03457996];[-0.00961615];[-0.03122033];[-0.00861772];-0.0528169;-6.0;372100838220200
700;[-0.04428039];[0.03065574];[0.00127398];[0.0585236];[0.00236029];-0.04401408;-3.0;[-0.05429126];[-0.0203888];[-0.01253248];[0.02855306];[-0.00248487];-0.05352113;-6.0;372100905331500
701;[-0.0433457];[0.02125803];[0.00479205];[-0.01642878];[-0.00946699];-0.04401408;-2.0;[-0.05427717];[-0.00659412];[-0.01166076];[0.07286528];[0.00350334];-0.05352113;-6.0;372100972705900
702;[-0.04237273];[0.01670773];[0.00056378];[-0.08220331];[-0.01755893];-0.042605630000000005;-1.0;[-0.05435641];[-0.0009863];[-0.0061742];[0.08037598];[0.00490013];-0.05422535;-6.0;372101039443200
703;[-0.04164827];[0.01464891];[-0.00557482];[-0.09902751];[-0.02450582];-0.04190141;0.0;[-0.05342053];[0.00708904];[-0.00385271];[0.0706393];[0.00890414];-0.0528169;-6.0;372101106510900
704;[-0.04137783];[0.01277061];[-0.01112042];[-0.1095858];[-0.03186496];-0.04190141;1.0;[-0.0528604];[0.00774921];[0.00111072];[0.06514548];[0.00868945];-0.0528169;-6.0;372101173997800
705;[-0.04085724];[0.01561855];[-0.01810587];[-0.11363945];[-0.03660763];-0.04119718;2.0;[-0.05265];[0.00429476];[0.00502662];[0.03183278];[0.00662449];-0.0528169;-6.0;372101240605200
706;[-0.04053866];[0.01802065];[-0.02312673];[-0.10992347];[-0.04212619];-0.04119718;3.0;[-0.0526742];[4.52289527e-05];[0.00644229];[0.00251881];[0.00448914];-0.0528169;-6.0;372101307658200
707;[-0.03989427];[0.0232479];[-0.02851424];[-0.11124093];[-0.04600778];-0.04049296;4.0;[-0.05322483];[-0.00588444];[0.00692541];[-0.01879596];[0.00132769];-0.05352113;-6.0;372101374692000
708;[-0.0386208];[0.03200313];[-0.03390907];[-0.09933905];[-0.04782902];-0.039084509999999996;5.0;[-0.05402016];[-0.01044162];[0.00558169];[-0.03450783];[-0.00105917];-0.05422535;-6.0;372101441830100
709;[-0.03743886];[0.03746837];[-0.03610881];[-0.09388543];[-0.05183087];-0.03838028;6.0;[-0.05486733];[-0.01252323];[0.00317217];[-0.03515015];[-0.00219925];-0.05492958;-6.0;372101508808100
710;[-0.03553831];[0.04601631];[-0.03969714];[-0.09821969];[-0.04571262];-0.03626761;6.0;[-0.05609453];[-0.01540365];[0.0018944];[-0.03318775];[-0.00423409];-0.056338030000000004;-6.0;372101575943000
711;[-0.03455598];[0.04477951];[-0.03617649];[-0.07225913];[-0.04629219];-0.03626761;6.0;[-0.05664269];[-0.01174934];[-0.00173332];[-0.02247935];[-0.00231862];-0.056338030000000004;-6.0;372101643160600
712;[-0.02909344];[0.07363103];[-0.04530736];[-0.01480645];[-0.02723069];-0.027816900000000002;6.0;[-0.05674651];[-0.00596419];[-0.00372604];[0.00953717];[0.00052214];-0.056338030000000004;-6.0;372101710033800
713;[-0.02147047];[0.10431352];[-0.04453957];[0.13679869];[-0.00791889];-0.020070420000000002;6.0;[-0.057059];[-0.00415212];[-0.00221868];[0.02273248];[0.00076238];-0.05704225;-6.0;372101777014500
714;[-0.01471968];[0.11204013];[-0.02883926];[0.17674258];[-0.00232132];-0.015140849999999999;6.0;[-0.05757189];[-0.0050935];[-0.00028819];[0.00975527];[-0.00040312];-0.05774648;-6.0;372101844253900
715;[-0.00853998];[0.10704656];[-0.01416697];[0.10452188];[-0.00238486];-0.00950704;6.0;[-0.05780685];[-0.0041195];[-0.00046467];[0.00034297];[-7.38370154e-05];-0.05774648;-6.0;372101911332100
716;[-0.00289576];[0.09685664];[-0.00528933];[0.02970047];[-0.00409598];-0.00387324;6.0;[-0.05787305];[-0.00240982];[-0.00081152];[0.00553507];[0.00070551];-0.05774648;-6.0;372101978246800
717;[0.00628385];[0.11357377];[-0.01155453];[0.05381087];[0.01188802];0.00809859;6.0;[-0.05785415];[-0.00092502];[-0.00064302];[0.01073937];[0.00134747];-0.05774648;-6.0;372102045310600
718;[0.01034469];[0.08791428];[0.00575802];[0.06165175];[-8.84167005e-05];0.00809859;6.0;[-0.05781027];[-0.00010558];[-9.02907097e-05];[0.0117375];[0.00164432];-0.05774648;-6.0;372102112418900
719;[0.01504262];[0.07490205];[0.00665447];[-0.05238801];[-0.00212373];0.01443662;6.0;[-0.05777529];[6.88437283e-05];[0.00051753];[0.00933298];[0.00164063];-0.05774648;-6.0;372102179522400
720;[0.02296905];[0.09055647];[-0.00471447];[0.01158182];[0.01325271];0.025;6.0;[-0.05776027];[-0.00014605];[0.00094671];[0.00578925];[0.00148247];-0.05774648;-6.0;372102246437900
721;[0.02952765];[0.09131516];[0.00010749];[0.10717257];[0.01745317];0.029929579999999997;6.0;[-0.05776194];[-0.00047154];[0.00113042];[0.0029102];[0.00130653];-0.05774648;-6.0;372102313613900
722;[0.03679293];[0.09453554];[0.00379992];[0.11025108];[0.02388471];0.03767606;6.0;[-0.05734433];[0.00218979];[5.97955019e-05];[0.00897751];[-0.0048004];-0.05704225;-5.0;372102380621100
723;[0.03970783];[0.0650278];[0.01967284];[0.04541635];[0.00979251];0.03767606;6.0;[-0.05710308];[0.0030085];[-0.0017774];[-0.02521694];[-0.01159384];-0.05704225;-4.0;372102447701200
724;[0.04344217];[0.0520986];[0.01718702];[-0.06013408];[0.00767402];0.043309860000000006;6.0;[-0.05697169];[0.00374603];[-0.00516922];[-0.05317483];[-0.0182273];-0.05704225;-3.0;372102514919500
725;[0.04545442];[0.03498903];[0.01611581];[-0.06723];[0.00166551];0.04471831;6.0;[-0.05645014];[0.00827116];[-0.01066435];[-0.06375252];[-0.02247203];-0.056338030000000004;-2.0;372102581759900
726;[0.04539004];[0.01282675];[0.01571486];[-0.11082996];[-0.00828251];0.04401408;6.0;[-0.05609636];[0.01132024];[-0.01446884];[-0.06589933];[-0.02788531];-0.056338030000000004;-1.0;372102648968900
727;[0.04438033];[-0.00401618];[0.01039147];[-0.1510217];[-0.01558483];0.043309860000000006;6.0;[-0.05585533];[0.01354723];[-0.0179283];[-0.08100432];[-0.03378441];-0.056338030000000004;0.0;372102716027800
728;[0.04273295];[-0.0148041];[0.00306836];[-0.15239295];[-0.02036442];0.04190141;6.0;[-0.05525325];[0.01856164];[-0.02277693];[-0.09034186];[-0.03787377];-0.055633800000000004;1.0;372102782996800
729;[0.0401426];[-0.02430317];[-0.00251275];[-0.1447331];[-0.02566851];0.039084509999999996;6.0;[-0.05485897];[0.0213856];[-0.02593815];[-0.09633084];[-0.04347092];-0.055633800000000004;2.0;372102850000700
730;[0.03891421];[-0.01793054];[-0.0126412];[-0.11030613];[-0.02185089];0.039084509999999996;6.0;[-0.05375629];[0.02893635];[-0.03118023];[-0.10073759];[-0.04594858];-0.05422535;3.0;372102917079900
731;[0.03821838];[-0.00847704];[-0.01754728];[-0.03762375];[-0.01736974];0.03838028;6.0;[-0.05181727];[0.04016906];[-0.03617042];[-0.08077005];[-0.04622369];-0.052112679999999995;4.0;372102984218900
732;[0.03820727];[0.00189675];[-0.01851819];[0.00829937];[-0.01260888];0.03838028;6.0;[-0.05074111];[0.0413941];[-0.03519054];[-0.08601883];[-0.05283351];-0.052112679999999995;5.0;372103051405000
733;[0.03804126];[0.00594803];[-0.01497766];[0.02138405];[-0.01162921];0.03767606;6.0;[-0.04857864];[0.0495693];[-0.03941716];[-0.10881106];[-0.05432884];-0.04929577;6.0;372103118292100
734;[0.03848644];[0.01104671];[-0.01319539];[0.01369789];[-0.00927208];0.03838028;6.0;[-0.04578478];[0.05943038];[-0.04300476];[-0.09184177];[-0.04698602];-0.04647887;6.0;372103185308000
735;[0.03878125];[0.01198024];[-0.01015579];[0.00930739];[-0.00919575];0.03838028;6.0;[-0.04100062];[0.07854795];[-0.04588628];[-0.01085015];[-0.03421809];-0.040845070000000004;6.0;372103252358300
736;[0.03933197];[0.0133306];[-0.00878005];[-0.00220699];[-0.00837593];0.039084509999999996;6.0;[-0.03648932];[0.08618132];[-0.03872581];[0.0410333];[-0.0287835];-0.03732394;6.0;372103319591600
737;[0.03957566];[0.01151428];[-0.00677434];[-0.01104409];[-0.00937783];0.039084509999999996;6.0;[-0.03456515];[0.06983367];[-0.02426696];[-0.0243312];[-0.03735641];-0.03732394;6.0;372103386549600
738;[0.04046975];[0.01453711];[-0.00787758];[-0.01265647];[-0.00707246];0.04049296;6.0;[-0.02874222];[0.08467133];[-0.03126205];[-0.05337402];[-0.02453029];-0.02816901;6.0;372103453680000
739;[0.04261283];[0.02477552];[-0.01039877];[0.02422149];[-0.00034783];0.043309860000000006;6.0;[-0.01578432];[0.1422123];[-0.04679184];[0.16313286];[0.01421338];-0.011267609999999999;6.0;372103520752300
