;xbx;vx;ax;vax;ux;posx;setx;xby;vy;ay;vay;uy;posy;sety;tr
245;[-0.02301048];[0.11307997];[-0.0033549];[0.10152283];[-0.00953808];-0.01866197;5.656854249492381;[-0.05702871];[-0.07411447];[-0.02497322];[-0.07781406];[-0.02742844];-0.05985915;-5.656854249492381;195854522313700
246;[-0.01745991];[0.09660998];[0.00010412];[-0.07322943];[-0.02798512];-0.01021127;6.47213595499958;[-0.0604868];[-0.05210068];[-0.02899997];[0.00927362];[-0.02489772];-0.06408451;-4.702282018339785;195854589043900
247;[-0.01057047];[0.09810042];[-0.01176724];[-0.13679599];[-0.01990539];-0.0059859200000000005;7.128052193506943;[-0.06383113];[-0.03941238];[-0.02650831];[0.01460344];[-0.03473338];-0.06549296;-3.631923997916374;195854656114800
248;[-0.00519599];[0.09168374];[-0.01290328];[-0.05591842];[-0.02637519];-0.00246479;7.608452130361228;[-0.06568442];[-0.02291835];[-0.02996324];[-0.04022292];[-0.03662275];-0.06549296;-2.472135954999579;195854723366300
249;[-0.00110466];[0.08011909];[-0.01291386];[-0.10590496];[-0.03553266];0.00105634;7.901506724761102;[-0.06596832];[-0.00251606];[-0.03450031];[-0.02020531];[-0.03466137];-0.06549296;-1.251475720321847;195854790328700
250;[0.00235251];[0.070651];[-0.01684234];[-0.15006947];[-0.03881988];0.00457746;8.0;[-0.06553527];[0.01387939];[-0.03491655];[0.00169362];[-0.03837699];-0.06478873;0.0;195854857281500
251;[0.0056318];[0.06611286];[-0.0219087];[-0.13693412];[-0.03578347];0.01232394;7.901506724761102;[-0.06451492];[0.02650302];[-0.03505243];[-0.02626579];[-0.04423992];-0.06126761;1.251475720321847;195854924527400
252;[0.01153114];[0.08290578];[-0.03112228];[-0.0437699];[-0.00842968];0.021478869999999997;7.608452130361228;[-0.06164857];[0.04601451];[-0.03997008];[-0.03740397];[-0.03932722];-0.055633800000000004;2.472135954999579;195854991762200
253;[0.01986599];[0.10871587];[-0.02984906];[0.16954757];[0.02337732];0.02640845;7.128052193506943;[-0.05657893];[0.07212777];[-0.04374287];[0.03183215];[-0.02759663];-0.052112679999999995;3.631923997916374;195855058568800
254;[0.02675909];[0.10894674];[-0.00832045];[0.26605584];[0.02397304];0.031338029999999996;6.47213595499958;[-0.05177036];[0.08376426];[-0.03649754];[0.07564852];[-0.03349007];-0.048591550000000004;4.702282018339785;195855126018500
255;[0.03234368];[0.09353693];[0.00938378];[0.12842478];[0.01834895];0.04190141;5.656854249492381;[-0.04748384];[0.0842413];[-0.03045572];[-0.01921845];[-0.04506445];-0.03943662;5.656854249492381;195855192711700
256;[0.04046876];[0.09871475];[0.00825683];[0.07847912];[0.04575103];0.04612676;4.702282018339785;[-0.04025246];[0.10386004];[-0.03886156];[-0.0553255];[-0.02742999];-0.03450704;6.47213595499958;195855259701400
257;[0.04635316];[0.08487079];[0.02294238];[0.19083845];[0.04536603];0.04964789;3.6319239979163744;[-0.03387807];[0.10946626];[-0.03300851];[0.04846348];[-0.03065202];-0.02887324;7.128052193506942;195855326967900
258;[0.05036348];[0.06042965];[0.03536175];[0.08827752];[0.03971144];0.05528169;2.4721359549995796;[-0.02784512];[0.108138];[-0.02776492];[-0.0186676];[-0.03526233];-0.01690141;7.608452130361228;195855393921600
259;[0.05467419];[0.04714661];[0.03540551];[0.03387669];[0.05199268];0.05669014;1.2514757203218474;[-0.01826486];[0.13065139];[-0.03579415];[-0.00204087];[-0.00653882];-0.01056338;7.901506724761102;195855460973700
260;[0.0568795];[0.02544309];[0.0422367];[0.08205426];[0.05027969];0.05669014;4.898587196589413e-16;[-0.01004917];[0.13329225];[-0.02365794];[0.14412616];[-0.00701626];-0.00422535;8.0;195855528016900
261;[0.05715242];[-0.00081765];[0.04761424];[0.02511218];[0.04495223];0.05528169;-1.2514757203218465;[-0.00297884];[0.12283727];[-0.01166827];[0.04584979];[-0.01371275];0.00985915;7.901506724761102;195855595037300
262;[0.05570964];[-0.02691365];[0.04857744];[-0.02778842];[0.04035899];0.053169009999999996;-2.4721359549995787;[0.00802371];[0.1416138];[-0.01898176];[0.03576135];[0.02184144];0.01619718;7.608452130361229;195855662169500
263;[0.05319266];[-0.04733175];[0.0455364];[-0.04308754];[0.04048546];0.04964789;-3.631923997916374;[0.0166966];[0.1352332];[-0.00250687];[0.20436141];[0.02005863];0.02323944;7.128052193506943;195855729265700
264;[0.04956125];[-0.06439672];[0.0430243];[-0.02190838];[0.04005405];0.04542254;-4.702282018339784;[0.0241191];[0.11821826];[0.01072441];[0.08362953];[0.01621036];0.029577460000000003;6.47213595499958;195855796248600
265;[0.04514568];[-0.077747];[0.04071279];[-0.00696828];[0.04004382];0.035563380000000006;-5.65685424949238;[0.03038418];[0.0984879];[0.01655063];[0.00180914];[0.01577986];0.040845070000000004;5.656854249492381;195855863438100
266;[0.03709704];[-0.10869858];[0.04630311];[-0.0449084];[0.01542528];0.029225349999999997;-6.472135954999579;[0.03915275];[0.10414137];[0.00979932];[0.04181588];[0.04734436];0.04577465;4.702282018339786;195855930457100
267;[0.02927974];[-0.12283619];[0.0353271];[-0.16510066];[0.01390662];0.01373239;-7.128052193506942;[0.04575347];[0.09209815];[0.02319284];[0.20041797];[0.04970956];0.0528169;3.631923997916375;195855997467400
268;[0.01650979];[-0.16012023];[0.03692644];[-0.17981865];[-0.02352682];0.00528169;-7.608452130361228;[0.0522314];[0.08056162];[0.0321324];[0.14515944];[0.05901359];0.05492958;2.47213595499958;195856064502800
269;[0.00541999];[-0.16573069];[0.01466058];[-0.31768779];[-0.01985495];-0.00316901;-7.901506724761101;[0.05571392];[0.05128823];[0.04592022];[0.11366678];[0.04859726];0.056338030000000004;1.2514757203218478;195856131650400
270;[-0.00408523];[-0.1510841];[-0.00397851];[-0.13925613];[-0.00696078];-0.020070420000000002;-8.0;[0.05712096];[0.01899732];[0.0509714];[-0.01480949];[0.04080052];0.056338030000000004;9.797174393178826e-16;195856198926600
271;[-0.01761848];[-0.16711451];[0.00303999];[-0.07318141];[-0.04157397];-0.020070420000000002;-7.901506724761102;[0.0568313];[-0.00954435];[0.04918184];[-0.06733186];[0.03781137];0.056338030000000004;-1.2514757203218458;195856265669400
272;[-0.02337172];[-0.12233167];[-0.02588319];[-0.14588723];[0.00320119];-0.035563380000000006;-7.608452130361229;[0.05600129];[-0.02686967];[0.04327261];[-0.04753036];[0.0445869];0.052112679999999995;-2.4721359549995783;195856333027800
273;[-0.03375295];[-0.12524948];[-0.01023455];[0.1179335];[-0.03042497];-0.04190141;-7.128052193506943;[0.05269505];[-0.05134938];[0.04550208];[-0.00544933];[0.03643776];0.047887320000000004;-3.631923997916373;195856399972100
274;[-0.04183537];[-0.11441479];[-0.0158534];[-0.11907166];[-0.03374062];-0.04753521;-6.47213595499958;[0.04819497];[-0.07223424];[0.04347616];[-0.0569526];[0.03234041];0.043661969999999994;-4.702282018339784;195856467062300
275;[-0.04811002];[-0.09392532];[-0.02545116];[-0.07262527];[-0.02984254];-0.05669014;-5.6568542494923815;[0.04334325];[-0.08424273];[0.03781937];[-0.04747838];[0.03506636];0.031690140000000006;-5.65685424949238;195856534095800
276;[-0.0555604];[-0.08913836];[-0.02335019];[-0.04942236];[-0.04923385];-0.05950704;-4.702282018339786;[0.03389243];[-0.12028124];[0.04485658];[-0.07155051];[0.00359075];0.025352109999999997;-6.472135954999579;195856601129100
277;[-0.06007833];[-0.06619179];[-0.03503582];[-0.12076895];[-0.04258669];-0.061619719999999996;-3.6319239979163753;[0.02538893];[-0.13216704];[0.02993738];[-0.21886173];[0.00577045];0.01760563;-7.128052193506942;195856668120900
278;[-0.0624858];[-0.03690392];[-0.04217201];[-0.00875019];[-0.03478013];-0.06302817;-2.4721359549995805;[0.01712851];[-0.13186529];[0.01755322];[-0.10223207];[0.01092027];0.00140845;-7.608452130361228;195856735967700
279;[-0.06350879];[-0.01135979];[-0.04153143];[0.0536243];[-0.03390125];-0.06302817;-1.2514757203218483;[0.00411832];[-0.1612372];[0.0246543];[-0.10250896];[-0.02717565];-0.00704225;-7.901506724761101;195856802310300
280;[-0.06326459];[0.00982642];[-0.03925966];[0.04390321];[-0.0357877];-0.061619719999999996;-1.2514757203218483;[-0.00689393];[-0.16225602];[0.00618422];[-0.27678909];[-0.02472546];-0.01619718;-7.901506724761101;195856869185800
281;[-0.06178268];[0.02854076];[-0.03824787];[0.02012426];[-0.02015681];-0.05669014;4.898587196589413e-16;[-0.01669672];[-0.14872965];[-0.0091993];[-0.1339903];[-0.01894204];-0.03450704;-8.0;195856936416400
282;[-0.05774286];[0.0543296];[-0.0357991];[0.12497476];[-0.01507471];-0.04823944;1.2514757203218474;[-0.03124232];[-0.17058482];[-0.00135975];[-0.13220205];[-0.05923393];-0.050704229999999996;-7.901506724761102;195857003384300
283;[-0.0503881];[0.08867565];[-0.03561804];[0.1617322];[0.0031805];-0.042605630000000005;2.4721359549995796;[-0.04736966];[-0.1922763];[-0.00998427];[-0.39416205];[-0.09046899];-0.058450699999999994;-7.608452130361228;195857070491500
284;[-0.04321202];[0.10362635];[-0.02286309];[0.21475731];[-0.00165001];-0.03697183;3.6319239979163744;[-0.05888818];[-0.16655176];[-0.04352992];[-0.39521402];[-0.06812257];-0.06478873;-7.128052193506942;195857137437900
285;[-0.036659];[0.10340789];[-0.01217813];[0.09104235];[-0.01473622];-0.0306338;4.702282018339785;[-0.06643401];[-0.11803279];[-0.06227486];[-0.06039245];[-0.03916126];-0.07042253999999999;-6.47213595499958;195857204866300
286;[-0.03028676];[0.10020472];[-0.01084456];[-0.02962648];[-0.02277206];-0.025;5.656854249492381;[-0.07150907];[-0.07400773];[-0.05899585];[0.15864215];[-0.02639684];-0.07464789;-5.656854249492381;195857271639300
287;[-0.02444122];[0.09550888];[-0.01313872];[-0.0775687];[-0.02932504];-0.013028169999999999;6.47213595499958;[-0.07497833];[-0.04314607];[-0.04736857];[0.17397489];[-0.02714905];-0.07957746;-4.702282018339785;195857338642500
288;[-0.01497951];[0.11901543];[-0.02702626];[-0.02883603];[-0.00093796];-0.00316901;7.128052193506943;[-0.07860802];[-0.03190902];[-0.03490611];[0.07063601];[-0.04415473];-0.07957746;-3.631923997916374;195857406052300
289;[-0.00461771];[0.13921313];[-0.02379454];[0.18237028];[0.01514323];0.00176056;7.608452130361228;[-0.07980086];[-0.01177337];[-0.03829173];[-0.04879296];[-0.04181259];-0.07816901;-2.472135954999579;195857472828200
290;[0.00292694];[0.12762151];[-0.00397943];[0.16577184];[-0.00310045];0.00739437;7.901506724761102;[-0.07887668];[0.01415688];[-0.04271276];[0.00367206];[-0.0344482];-0.07676056;-1.251475720321847;195857539842400
291;[0.00891826];[0.10657713];[0.00380205];[-0.04834434];[-0.0178807];0.017957749999999998;8.0;[-0.07697783];[0.03464327];[-0.04063535];[0.05029525];[-0.03502493];-0.07112676000000001;0.0;195857606799300
292;[0.01712233];[0.11035601];[-0.00742572];[-0.09096153];[0.00286954];0.022183099999999997;7.901506724761102;[-0.07230172];[0.06328227];[-0.04270429];[0.05879712];[-0.02291085];-0.06760563;1.251475720321847;195857673920300
293;[0.02306053];[0.09894021];[-0.00136233];[0.03804627];[-0.00163451];0.02711268;7.608452130361228;[-0.06758967];[0.07792123];[-0.03517958];[0.1023535];[-0.02812161];-0.06338028000000001;2.472135954999579;195857741216400
294;[0.0280574];[0.08479052];[0.00254419];[-0.02986413];[-0.0034028];0.031338029999999996;7.128052193506943;[-0.06283883];[0.0836287];[-0.02964212];[0.01621841];[-0.03693176];-0.059154929999999994;3.631923997916374;195857808119800
295;[0.03220717];[0.07102463];[0.00352111];[-0.05370968];[-0.00192827];0.03767606;6.47213595499958;[-0.05828176];[0.08444934];[-0.02866612];[-0.06428807];[-0.04580494];-0.047887320000000004;4.702282018339785;195857875218600
296;[0.03732769];[0.07034765];[-0.00023894];[-0.01618817];[0.01571023];0.04119718;5.656854249492381;[-0.04962775];[0.11335048];[-0.04194502];[-0.04065325];[-0.01812161];-0.04225352;5.656854249492381;195857942722800
297;[0.04146906];[0.06319373];[0.00619741];[0.07985646];[0.02182348];0.04612676;4.702282018339785;[-0.04201123];[0.12303304];[-0.03312144];[0.12489552];[-0.02111655];-0.03028169;6.47213595499958;195858009612900
298;[0.04586221];[0.05869777];[0.01140035];[0.08601937];[0.03390972];0.04823944;3.6319239979163744;[-0.03155899];[0.14435997];[-0.03262836];[0.09090931];[-0.00195255];-0.023943660000000002;7.128052193506942;195858076340700
299;[0.04872093];[0.04366941];[0.02192482];[0.10243714];[0.03385707];0.050352110000000005;2.4721359549995796;[-0.02306945];[0.14061554];[-0.01770554];[0.13549929];[-0.01269627];-0.01690141;7.608452130361228;195858143323800
300;[0.0506841];[0.02681323];[0.02835476];[0.04824227];[0.03590892];0.05176056;1.2514757203218474;[-0.01563176];[0.12772657];[-0.00975948];[-0.01699876];[-0.02265761];-0.00422535;7.901506724761102;195858210723600
301;[0.05184586];[0.01096722];[0.03178326];[0.03510364];[0.04008613];0.053169009999999996;4.898587196589413e-16;[-0.00537506];[0.13923228];[-0.01883079];[-0.03714694];[0.00235602];0.00211268;8.0;195858277927600
302;[0.05273148];[-0.00018586];[0.03333539];[0.05430822];[0.04878472];0.053169009999999996;-1.2514757203218465;[0.0028346];[0.13227511];[-0.00904802];[0.09734499];[-0.00096571];0.0084507;7.901506724761102;195858344871900
303;[0.05277997];[-0.0126243];[0.03774869];[0.09024027];[0.05326575];0.050352110000000005;-2.4721359549995787;[0.00967202];[0.11628652];[-0.00059147];[0.00357794];[-0.00709058];0.02042254;7.608452130361229;195858411646900
304;[0.05074293];[-0.03485576];[0.04553282];[0.06685083];[0.04541943];0.04823944;-3.631923997916374;[0.01917813];[0.12460249];[-0.00759837];[-0.00144603];[0.02096265];0.025352109999999997;7.128052193506943;195858478875900
305;[0.04805426];[-0.05230111];[0.04543604];[-0.00023529];[0.0452269];0.04542254;-4.702282018339784;[0.02614261];[0.11181116];[0.00536337];[0.13280788];[0.01731542];0.03028169;6.47213595499958;195858545628600
306;[0.04484548];[-0.064455];[0.04314426];[0.01460821];[0.04775259];0.03767606;-5.65685424949238;[0.03146934];[0.09014326];[0.0153842];[0.0229175];[0.01157824];0.03873239;5.656854249492381;195858612741900
307;[0.03858244];[-0.09101273];[0.04837259];[-0.00082575];[0.02889778];0.03204225;-6.472135954999579;[0.03809149];[0.08578227];[0.01182202];[-0.00469386];[0.03119269];0.04225352;4.702282018339786;195858679908500
308;[0.03200453];[-0.1069687];[0.04144234];[-0.10408789];[0.02479399];0.01866197;-7.128052193506942;[0.04273012];[0.0699485];[0.02034793];[0.09195412];[0.03194649];0.04647887;3.631923997916375;195858746923500
309;[0.02093589];[-0.14309793];[0.04336524];[-0.14459037];[-0.00941026];0.01161972;-7.608452130361228;[0.0466609];[0.0542156];[0.02598315];[0.05125759];[0.03671487];0.0471831;2.47213595499958;195858814092300
310;[0.01139695];[-0.14935151];[0.02272892];[-0.26884731];[-0.00534222];0.00316901;-7.901506724761101;[0.04819977];[0.02811004];[0.03412469];[0.02667946];[0.02978435];0.0471831;1.2514757203218478;195858881143600
311;[0.0024752];[-0.14217291];[0.00766466];[-0.11392285];[0.00054733];-0.00528169;-8.0;[0.04809753];[0.00178918];[0.03638789];[-0.05021505];[0.02578913];0.04647887;9.797174393178826e-16;195858948395200
312;[-0.00590594];[-0.13136745];[0.00167529];[-0.0134754];[0.00162111];-0.021478869999999997;-7.901506724761102;[0.04695034];[-0.0188749];[0.03401929];[-0.06657641];[0.02757885];0.041549300000000004;-1.2514757203218458;195859015102500
313;[-0.01872667];[-0.15482302];[0.01209675];[-0.07433131];[-0.04133904];-0.029225349999999997;-7.608452130361229;[0.04299192];[-0.04793071];[0.03666828];[-0.06943486];[0.01568322];0.03802817;-2.4721359549995783;195859082380000
314;[-0.02909803];[-0.1502048];[-0.00673718];[-0.28685663];[-0.04116525];-0.043309860000000006;-7.128052193506943;[0.0385478];[-0.06604999];[0.0306822];[-0.12263741];[0.01727633];0.029577460000000003;-3.631923997916373;195859149324000
315;[-0.04149086];[-0.15546616];[-0.01453728];[-0.21545364];[-0.06404019];-0.04964789;-6.47213595499958;[0.03124327];[-0.0929598];[0.03121604];[-0.10921711];[0.00243885];0.024647890000000002;-4.702282018339784;195859216521100
316;[-0.05029223];[-0.13022138];[-0.03634743];[-0.23474057];[-0.05108436];-0.05528169;-5.6568542494923815;[0.02469616];[-0.10077046];[0.0203184];[-0.1490991];[0.01004635];0.01901408;-5.65685424949238;195859283856500
317;[-0.05641262];[-0.09351046];[-0.04811678];[-0.03238481];[-0.0370423];-0.058802820000000006;-4.702282018339786;[0.01856074];[-0.09911518];[0.01354356];[-0.03271225];[0.01939598];0.01338028;-6.472135954999579;195859350953300
318;[-0.0599703];[-0.05550854];[-0.04906437];[0.093875];[-0.02702179];-0.061619719999999996;-3.6319239979163753;[0.0127979];[-0.0947487];[0.01302307];[0.049756];[0.02547848];0.00704225;-7.128052193506942;195859417775700
319;[-0.06211303];[-0.02730055];[-0.04237004];[0.12592479];[-0.02825843];-0.06302817;-2.4721359549995805;[0.00679297];[-0.09468709];[0.01688678];[0.07058216];[0.0234536];0.00070423;-7.608452130361228;195859484860500
320;[-0.06312596];[-0.00721371];[-0.03660283];[0.07008064];[-0.0337721];-0.06302817;-1.2514757203218483;[0.00056644];[-0.09723214];[0.01933329];[0.0342893];[0.01829672];-0.011971830000000001;-7.901506724761101;195859551990200
321;[-0.06303584];[0.00939358];[-0.03496156];[0.01060273];[-0.03838708];-0.060915489999999996;-1.2514757203218483;[-0.00964764];[-0.12598594];[0.02823607];[-0.07131154];[-0.01825222];-0.01830986;-7.901506724761101;195859618844000
322;[-0.06129679];[0.02910471];[-0.03751462];[-0.00885182];[-0.01927938];-0.05598592;4.898587196589413e-16;[-0.01826803];[-0.12970259];[0.01152104];[-0.24721874];[-0.01973978];-0.03239437;-8.0;195859685808900
323;[-0.05711307];[0.05543091];[-0.03558508];[0.12980445];[-0.01357972];-0.05246479;1.2514757203218474;[-0.03019821];[-0.14862809];[0.00665976];[-0.21139195];[-0.0459731];-0.03873239;-7.901506724761102;195859752829700
324;[-0.05267867];[0.06914889];[-0.0274788];[0.1156023];[-0.01968385];-0.042605630000000005;2.4721359549995796;[-0.03917964];[-0.13524071];[-0.0154428];[-0.25729669];[-0.03408654];-0.0528169;-7.608452130361228;195859819915700
325;[-0.04464148];[0.09877871];[-0.03145556];[0.08948807];[-0.00017142];-0.03626761;3.6319239979163744;[-0.05079885];[-0.14059392];[-0.01669608];[-0.13769778];[-0.05833293];-0.058450699999999994;-7.128052193506942;195859887150400
326;[-0.03686519];[0.11211112];[-0.02198862];[0.17898067];[-0.00269467];-0.029929579999999997;4.702282018339785;[-0.05890851];[-0.1179314];[-0.03429159];[-0.20277118];[-0.04637811];-0.06408451;-6.47213595499958;195859954073800
327;[-0.02967545];[0.11200235];[-0.01254701];[0.08477535];[-0.01305415];-0.01725352;5.656854249492381;[-0.06484315];[-0.08698624];[-0.04339574];[-0.03044602];[-0.03574518];-0.07112676000000001;-5.656854249492381;195860021160000
328;[-0.01920015];[0.1325843];[-0.0193718];[0.04437491];[0.00870792];-0.010915490000000002;6.47213595499958;[-0.07062319];[-0.06879863];[-0.03909681];[0.02972348];[-0.04464633];-0.07323944;-4.702282018339785;195860088151400
329;[-0.01068176];[0.13048092];[-0.008268];[0.14217738];[-0.00087801];0.00105634;7.128052193506943;[-0.07373396];[-0.04224066];[-0.04263688];[-0.01857302];[-0.03912002];-0.07464789;-3.631923997916374;195860155543100
330;[-0.00018179];[0.13996566];[-0.00906135];[0.06371267];[0.01294954];0.00669014;7.608452130361228;[-0.07511349];[-0.01607007];[-0.04338324];[0.03297421];[-0.0359868];-0.07394366;-2.472135954999579;195860222221400
331;[0.00760847];[0.12595635];[0.00274946];[0.08940174];[-0.00176092];0.01725352;7.901506724761102;[-0.07455923];[0.01028042];[-0.04285129];[0.05441218];[-0.0318665];-0.07112676000000001;-1.251475720321847;195860289439700
332;[0.01666553];[0.12486829];[-0.00020417];[-0.01458187];[0.00883283];0.022183099999999997;8.0;[-0.07196403];[0.03712545];[-0.04171248];[0.07833396];[-0.02585332];-0.06901408;0.0;195860356418700
333;[0.02320555];[0.10770622];[0.00672565];[0.0219671];[-0.00152873];0.02640845;7.901506724761102;[-0.06898561];[0.05261548];[-0.03531772];[0.07940153];[-0.0316067];-0.06549296;1.251475720321847;195860423601600
334;[0.02786792];[0.08467652];[0.00967437];[-0.08587267];[-0.01203775];0.029929579999999997;7.608452130361228;[-0.0653133];[0.06373055];[-0.03255932];[0.00960237];[-0.0365268];-0.06197183;2.472135954999579;195860490639400
335;[0.0312438];[0.06435096];[0.00632675];[-0.14706351];[-0.0158038];0.0334507;7.128052193506943;[-0.06145709];[0.07038652];[-0.03186879];[-0.03612];[-0.0429586];-0.05774648;3.631923997916374;195860557770800
336;[0.0342113];[0.05263571];[0.00010819];[-0.1299678];[-0.00992759];0.03767606;6.47213595499958;[-0.05720441];[0.07683274];[-0.03399918];[-0.07213591];[-0.0463554];-0.04929577;4.702282018339785;195860624690900
337;[0.03767217];[0.05141732];[-0.00467076];[-0.04501689];[0.0052567];0.04119718;5.656854249492381;[-0.0502239];[0.09966725];[-0.04257019];[-0.03640683];[-0.02883158];-0.03873239;5.656854249492381;195860691878100
338;[0.04115169];[0.05107659];[-0.00183112];[0.05799546];[0.01795445];0.043309860000000006;4.702282018339785;[-0.04044976];[0.13161381];[-0.04474232];[0.1235243];[-0.00463628];-0.03380282;6.47213595499958;195860758751400
339;[0.04376516];[0.04303441];[0.00737065];[0.09039787];[0.02197004];0.04471831;3.6319239979163744;[-0.03280797];[0.13191017];[-0.02575524];[0.18086284];[-0.01856746];-0.02746479;7.128052193506942;195860825805800
340;[0.04538743];[0.0291574];[0.015906];[0.05430224];[0.02296249];0.04823944;2.4721359549995796;[-0.02604861];[0.12120925];[-0.01604436];[-0.01239339];[-0.03100587];-0.014788730000000002;7.608452130361228;195860892894300
341;[0.0477616];[0.02481422];[0.01705738];[0.0473348];[0.03808886];0.04894366;1.2514757203218474;[-0.01600879];[0.13675771];[-0.02605893];[-0.04669499];[-0.00503294];-0.0084507;7.901506724761102;195860959999100
342;[0.04899684];[0.01359117];[0.02504375];[0.10882596];[0.04200536];0.04964789;4.898587196589413e-16;[-0.00777564];[0.13375964];[-0.01660552];[0.09841964];[-0.00789051];-0.00211268;8.0;195861027012800
343;[0.04957372];[0.00062347];[0.03172622];[0.0860224];[0.04585344];0.04964789;-1.2514757203218465;[-0.00082668];[0.12041623];[-0.00766981];[0.0051576];[-0.01489933];0.00352113;7.901506724761102;195861094210800
344;[0.04943124];[-0.01297646];[0.03665189];[0.07618938];[0.049307];0.04964789;-2.4721359549995787;[0.00494267];[0.10374802];[-0.00467461];[-0.07813073];[-0.019392];0.00985915;7.608452130361229;195861161321700
345;[0.04899891];[-0.02348029];[0.03930833];[0.08070408];[0.05566637];0.04683099;-3.631923997916374;[0.01062104];[0.09434258];[-0.00763399];[-0.09478194];[-0.01251357];0.02112676;7.128052193506943;195861228342700
346;[0.04683248];[-0.04183003];[0.04579624];[0.08266536];[0.05035488];0.04471831;-4.702282018339784;[0.01946369];[0.11162449];[-0.01664784];[0.02557428];[0.02404699];0.026056339999999997;6.47213595499958;195861295221700
347;[0.0441966];[-0.05592618];[0.04618735];[0.0330598];[0.05102305];0.04119718;-5.65685424949238;[0.02639651];[0.10732815];[-0.00092902];[0.208718];[0.02678038];0.031690140000000006;5.656854249492381;195861362520400
348;[0.04066288];[-0.06920652];[0.04614119];[0.03836284];[0.04924604];0.03274648;-6.472135954999579;[0.03532581];[0.11340608];[0.00578553];[0.17032058];[0.05052134];0.041549300000000004;4.702282018339786;195861429361900
349;[0.03380655];[-0.09851882];[0.0516691];[-0.01479104];[0.02577771];0.020070420000000002;-7.128052193506942;[0.0419354];[0.09739717];[0.02450316];[0.21918288];[0.0473946];0.04929577;3.631923997916375;195861496561900
350;[0.02265429];[-0.1426979];[0.05243965];[-0.20918652];[-0.01227908];0.01232394;-7.608452130361228;[0.04872228];[0.08506447];[0.03241084];[0.12394363];[0.05761972];0.0528169;2.47213595499958;195861563515000
351;[0.01246547];[-0.15580835];[0.02841449];[-0.33876074];[-0.01189677];0.00457746;-7.901506724761101;[0.05316777];[0.06022534];[0.043744];[0.11792636];[0.05326375];0.05492958;1.2514757203218478;195861631433000
352;[0.00356098];[-0.14634146];[0.00716715];[-0.16635272];[-0.00024177];-0.01232394;-8.0;[0.05550293];[0.03020152];[0.05041304];[0.0275568];[0.04696273];0.055633800000000004;9.797174393178826e-16;195861697798600
353;[-0.00985337];[-0.16744072];[0.01245166];[-0.09570311];[-0.03736799];-0.01232394;-7.901506724761102;[0.0560519];[0.00151109];[0.05108798];[-0.03194791];[0.04340486];0.055633800000000004;-1.2514757203218458;195861764829100
354;[-0.01567889];[-0.12589925];[-0.01870953];[-0.17096623];[0.00641813];-0.028521130000000002;-7.608452130361229;[0.05553501];[-0.0201283];[0.04772218];[-0.03657016];[0.04588414];0.051408449999999994;-2.4721359549995783;195861831943800
355;[-0.02658592];[-0.13284115];[-0.00420385];[0.09491693];[-0.03019396];-0.03626761;-7.128052193506943;[0.05223126];[-0.0493085];[0.04988547];[-0.02978909];[0.03460286];0.048591550000000004;-3.631923997916373;195861898927900
356;[-0.0358249];[-0.12784722];[-0.01061926];[-0.15904735];[-0.03876881];-0.042605630000000005;-6.47213595499958;[0.04847052];[-0.0672258];[0.04381072];[-0.07715588];[0.03645207];0.043661969999999994;-4.702282018339784;195861965992700
357;[-0.04312289];[-0.10880686];[-0.02395837];[-0.12682316];[-0.03467782];-0.053873239999999996;-5.6568542494923815;[0.04357662];[-0.08226356];[0.04016719];[-0.03202752];[0.03512525];0.03239437;-5.65685424949238;195862033020900
358;[-0.05227368];[-0.10825428];[-0.02278508];[-0.09261209];[-0.05905359];-0.058802820000000006;-4.702282018339786;[0.03444853];[-0.11780994];[0.04598998];[-0.08095505];[0.00553112];0.026056339999999997;-6.472135954999579;195862100238000
359;[-0.05884324];[-0.08931837];[-0.03646794];[-0.18829907];[-0.05662662];-0.06373239;-3.6319239979163753;[0.02609135];[-0.13032758];[0.03125264];[-0.21379769];[0.0071694];0.01056338;-7.128052193506942;195862167279700
360;[-0.06385482];[-0.06491593];[-0.04579574];[-0.09238264];[-0.05440231];-0.06514085;-2.4721359549995805;[0.01317001];[-0.16320041];[0.03079293];[-0.18614614];[-0.0261804];0.0028169;-7.608452130361228;195862234275000
361;[-0.06601072];[-0.03078911];[-0.05303615];[-0.01633037];[-0.04341264];-0.06373239;-1.2514757203218483;[0.0025677];[-0.16201125];[0.00818766];[-0.2878958];[-0.01686279];-0.01549296;-7.901506724761101;195862301435000
362;[-0.06510096];[0.00863941];[-0.05510409];[0.09039657];[-0.02889689];-0.06373239;-1.2514757203218483;[-0.01255794];[-0.18593422];[0.00792787];[-0.19514201];[-0.0522457];-0.01549296;-7.901506724761101;195862368499600
363;[-0.06373676];[0.03113632];[-0.04511631];[0.13533818];[-0.01735931];-0.058098590000000006;4.898587196589413e-16;[-0.01910034];[-0.13762621];[-0.02877905];[-0.21306167];[0.00018449];-0.03309859;-8.0;195862435421100
364;[-0.05926934];[0.0599864];[-0.03862999];[0.1723461];[-0.01146113];-0.053169009999999996;1.2514757203218474;[-0.03094826];[-0.14177856];[-0.01252398];[0.11271135];[-0.03204704];-0.041549300000000004;-7.901506724761102;195862502469100
365;[-0.05382395];[0.07896621];[-0.03000486];[0.1525332];[-0.01252763];-0.04753521;2.4721359549995796;[-0.04092822];[-0.1349854];[-0.01582957];[-0.13022422];[-0.03728255];-0.048591550000000004;-7.608452130361228;195862569391200
