;xbx;vx;ax;vax;ux;posx;setx;xby;vy;ay;vay;uy;posy;sety;tr
511;[0.05849387];[-0.06079182];[0.05297766];[0.13985255];[0.08582265];0.05669014;-7.5;[0.05246578];[0.00751723];[-0.01128779];[-0.04918955];[-0.01701108];0.05196629;7.5;196053992593400
512;[0.05549918];[-0.07249405];[0.06120115];[0.20005894];[0.08043185];0.04894366;-7.5;[0.05242873];[0.00806372];[-0.01198438];[-0.04007214];[-0.01626889];0.05196629;7.5;196054059489000
513;[0.04927654];[-0.10271779];[0.07112948];[0.0808165];[0.04366839];0.043309860000000006;-7.5;[0.05243106];[0.0087349];[-0.01208208];[-0.03300242];[-0.01576536];0.05196629;7.5;196054126833600
514;[0.0426104];[-0.12131246];[0.05967674];[-0.13489003];[0.03050087];0.03697183;-7.5;[0.05244905];[0.00915595];[-0.01183231];[-0.03073905];[-0.01561649];0.05196629;7.5;196054193676900
515;[0.03574857];[-0.12723585];[0.0435048];[-0.11481851];[0.02744835];0.020070420000000002;-7.5;[0.05246533];[0.00926927];[-0.01153297];[-0.03188554];[-0.01570093];0.05337079;7.5;196054260935900
516;[0.02273184];[-0.16742148];[0.04701724];[-0.1512016];[-0.02255229];0.01021127;-7.5;[0.0533254];[0.01500386];[-0.01346974];[-0.01904588];[-0.0090308];0.054073029999999994;7.5;196054327990400
517;[0.01061378];[-0.17953972];[0.02287378];[-0.37611604];[-0.02960406];-0.00035211;-7.5;[0.0542426];[0.01841559];[-0.01145992];[0.02068247];[-0.0069724];0.055477530000000004;7.5;196054394878500
518;[-0.00072356];[-0.17218009];[-0.00049524];[-0.24702255];[-0.02499449];-0.02288732;-7.5;[0.05552865];[0.02182107];[-0.00949955];[0.021398];[-0.00399411];0.05828652;7.5;196054462024500
519;[-0.01854937];[-0.20664596];[0.00522579];[-0.23323995];[-0.07926985];-0.0334507;-7.5;[0.05781358];[0.0296117];[-0.00919102];[0.04112231];[0.00457599];0.06039326;7.5;196054529017800
520;[-0.03285143];[-0.19849863];[-0.02415879];[-0.45635612];[-0.07054688];-0.04471831;-7.5;[0.06018221];[0.03345932];[-0.00480845];[0.07722651];[0.00737151];0.061797750000000005;7.5;196054596158100
521;[-0.04493658];[-0.17049662];[-0.04560517];[-0.21270534];[-0.05389623];-0.06302817;-7.5;[0.06203686];[0.03034563];[0.00110425];[0.0538709];[0.00378687];0.06460674;7.5;196054662976500
522;[-0.05998726];[-0.17212846];[-0.03889028];[-0.1127684];[-0.0812455];-0.07007042000000001;-7.5;[0.06436187];[0.0305587];[0.00162421];[0.01739701];[0.00713407];0.06601124;7.5;196054730003800
523;[-0.07024633];[-0.14087686];[-0.05540899];[-0.2160715];[-0.05956237];-0.07570423;-7.5;[0.06613087];[0.02664297];[0.00417141];[0.02528187];[0.00480443];0.06671348;7.5;196054797127400
524;[-0.07681567];[-0.09601353];[-0.06323772];[0.02293674];[-0.03190339];-0.08204225;-7.5;[0.06713933];[0.01884298];[0.00627487];[-0.00994826];[-0.00075371];0.06671348;7.5;196054864200500
525;[-0.0820817];[-0.06456195];[-0.05226045];[0.1686934];[-0.02437525];-0.08274648;-7.5;[0.06732967];[0.00915039];[0.00609856];[-0.05405006];[-0.0072165];0.06601124;7.5;196054931364200
526;[-0.08384639];[-0.02882491];[-0.04513106];[0.16877945];[-0.00478596];-0.08274648;-7.5;[0.0667372];[-0.00051775];[0.00372476];[-0.08791128];[-0.01334116];0.06530899;7.5;196054998433800
527;[-0.08367578];[-0.0007185];[-0.0330094];[0.23141478];[0.00770936];-0.07781690000000001;-7.5;[0.06584888];[-0.00627232];[-0.00100039];[-0.10073405];[-0.01554357];0.06320225;7.5;196055065424200
528;[-0.07997456];[0.03316276];[-0.02486347];[0.26252404];[0.03237958];-0.075;-7.5;[0.06410165];[-0.01350938];[-0.00359208];[-0.09600897];[-0.02165562];0.0625;7.5;196055132396600
529;[-0.07600303];[0.04825451];[-0.00622736];[0.31813452];[0.03594422];-0.06936619999999999;-7.5;[0.06282073];[-0.01289937];[-0.0095855];[-0.09958554];[-0.01884532];0.06109551;7.5;196055199533000
530;[-0.0707433];[0.05891052];[0.006271];[0.2430493];[0.04339986];-0.06725352;-7.5;[0.06151178];[-0.01120599];[-0.01218317];[-0.0543945];[-0.01804785];0.05969101;6.5;196055266675900
531;[-0.06718931];[0.04887744];[0.02181647];[0.18179267];[0.03077926];-0.06443662;-7.5;[0.06019962];[-0.00981865];[-0.01280252];[-0.04173018];[-0.00483415];0.06039326;5.5;196055333678400
532;[-0.06441404];[0.03495076];[0.02680084];[0.03509426];[0.02218468];-0.061619719999999996;-7.5;[0.0601407];[-0.00124788];[-0.01140796];[0.0528275];[0.01330938];0.06039326;4.5;196055400552700
533;[-0.06198476];[0.0250971];[0.02413549];[-0.01743483];[0.02043459];-0.061619719999999996;-7.5;[0.0603142];[0.00284669];[-0.00259312];[0.13195031];[0.02352549];0.06039326;3.5;196055467643000
534;[-0.06126355];[0.00949509];[0.02404517];[-0.02847258];[0.00987292];-0.06232394;-7.5;[0.06042925];[0.00107446];[0.00792541];[0.13085861];[0.02889422];0.06039326;2.5;196055534892500
535;[-0.06179955];[-0.00630046];[0.020849];[-0.08883493];[4.41735327e-05];-0.06232394;-7.5;[0.06036872];[-0.00439964];[0.01640859];[0.10477261];[0.03287173];0.05969101;1.5;196055601931800
536;[-0.06238837];[-0.01295713];[0.01249224];[-0.10439742];[6.56120958e-05];-0.06232394;-7.5;[0.05973146];[-0.01373169];[0.02331823];[0.08049073];[0.03421327];0.058988759999999994;0.5;196055669067500
537;[-0.06274375];[-0.01228015];[0.00553373];[-0.04838278];[0.0042557];-0.06302817;-7.5;[0.05877873];[-0.02263262];[0.02709042];[0.05893983];[0.03754968];0.05617978;-0.5;196055736003000
538;[-0.0632607];[-0.01147416];[0.0037224];[0.00281131];[0.00487617];-0.06232394;-7.5;[0.05645044];[-0.03776792];[0.03234662];[0.0449955];[0.03324047];0.054073029999999994;-1.5;196055802995500
539;[-0.06300903];[-0.00551212];[0.00151976];[0.02469886];[0.01097614];-0.061619719999999996;-7.5;[0.05384376];[-0.0485761];[0.03221718];[0.00793158];[0.03568519];0.05126404;-2.5;196055870035900
540;[-0.0623227];[0.00067122];[0.00235186];[0.06849588];[0.01555961];-0.06021127;-7.5;[0.050839];[-0.05677726];[0.03186891];[0.02975475];[0.03910847];0.044943819999999995;-3.5;196055937083300
541;[-0.0610493];[0.00714612];[0.00439914];[0.08937623];[0.02056708];-0.058802820000000006;-7.5;[0.04561133];[-0.07629633];[0.03724354];[0.01883406];[0.02743268];0.04073034;-4.5;196056004250800
542;[-0.05954335];[0.01105242];[0.00805542];[0.10124818];[0.02296053];-0.05739437;-7.5;[0.04047744];[-0.08638591];[0.03304212];[-0.0474084];[0.03001522];0.036516850000000003;-5.5;196056071317900
543;[-0.05801854];[0.01192094];[0.01183534];[0.09042938];[0.02323917];-0.05457746;-7.5;[0.03566882];[-0.08801731];[0.02826735];[0.01006708];[0.03855775];0.02598315;-6.5;196056138285400
544;[-0.05570767];[0.0166489];[0.01234709];[0.08606264];[0.02964534];-0.053169009999999996;-7.5;[0.02736263];[-0.11204353];[0.03724599];[0.01728806];[0.01666224];0.01966292;-7.5;196056205340400
545;[-0.05382962];[0.01557343];[0.01667128];[0.10540661];[0.02827836];-0.05176056;-7.5;[0.01960973];[-0.12176659];[0.03004759];[-0.11091991];[0.0185881];0.0133427;-7.5;196056272552600
546;[-0.0522879];[0.01149822];[0.01971611];[0.06969021];[0.02561274];-0.04964789;-7.5;[0.01252224];[-0.11977004];[0.02182282];[-0.03178938];[0.01519626];-0.0;-7.5;196056340011500
547;[-0.0505173];[0.01039139];[0.01911028];[0.05066408];[0.02780179];-0.04964789;-7.5;[0.00173275];[-0.14168099];[0.02586185];[-0.08077307];[-0.01826632];-0.007022469999999999;-7.5;196056406673500
548;[-0.04984642];[0.00243362];[0.02186798];[0.04880934];[0.02088871];-0.04964789;-7.5;[-0.00733218];[-0.14000007];[0.00852518];[-0.22423499];[-0.01620735];-0.014747189999999999;-7.5;196056473670600
549;[-0.04979736];[-0.00622089];[0.02143054];[-0.0046245];[0.01528222];-0.050352110000000005;-7.5;[-0.01543994];[-0.12723025];[-0.00493668];[-0.09903695];[-0.00980467];-0.029494379999999997;-7.5;196056540731900
550;[-0.05041859];[-0.01453874];[0.01899029];[-0.03106975];[0.01010398];-0.050352110000000005;-7.5;[-0.02718645];[-0.14247549];[0.0012659];[-0.08225039];[-0.04168957];-0.036516850000000003;-7.5;196056607757000
551;[-0.05085807];[-0.01641385];[0.0136503];[-0.03203663];[0.01172871];-0.051056340000000006;-7.5;[-0.03647316];[-0.13333879];[-0.01431957];[-0.2274268];[-0.03550546];-0.04283708;-7.5;196056675483500
552;[-0.05147787];[-0.01714853];[0.01104891];[0.0033435];[0.01174441];-0.05176056;-7.5;[-0.04363684];[-0.10958071];[-0.02698949];[-0.07674512];[-0.02034925];-0.0491573;-7.5;196056741983300
553;[-0.0521553];[-0.01728463];[0.00980733];[0.01427662];[0.01145037];-0.05246479;-7.5;[-0.04962778];[-0.08727981];[-0.02723677];[0.05403668];[-0.01291833];-0.054073029999999994;-7.5;196056809038100
554;[-0.05284608];[-0.01710479];[0.00905411];[0.0182641];[0.01111278];-0.053873239999999996;-7.5;[-0.05440514];[-0.06849316];[-0.02300101];[0.08260105];[-0.00849711];-0.06109551;-7.5;196056876103400
555;[-0.05396367];[-0.01969864];[0.00960185];[0.01230611];[0.00732409];-0.053873239999999996;-7.5;[-0.06009133];[-0.06672965];[-0.0132881];[0.0452028];[-0.02116747];-0.06320225;-7.5;196056943198900
556;[-0.05446999];[-0.01675356];[0.00663724];[0.00309743];[0.01094729];-0.05457746;-7.5;[-0.06360431];[-0.05291164];[-0.01713237];[-0.03475496];[-0.01218967];-0.06460674;-7.5;196057010343600
557;[-0.05500642];[-0.0147942];[0.00651966];[0.03474646];[0.01145161];-0.05457746;-7.5;[-0.06546419];[-0.03377368];[-0.0190461];[0.05247977];[7.58626571e-05];-0.06460674;-7.5;196057077367700
558;[-0.05516845];[-0.0113498];[0.00630574];[0.04030927];[0.01390717];-0.05457746;-7.5;[-0.06570665];[-0.01350925];[-0.0161033];[0.12956848];[0.01220303];-0.06460674;-7.5;196057144462300
559;[-0.05514452];[-0.00843799];[0.00716716];[0.05368528];[0.01540962];-0.05457746;-7.5;[-0.0653103];[-0.00070867];[-0.00768762];[0.16298768];[0.01631599];-0.06390449000000001;-7.5;196057212032600
560;[-0.05506684];[-0.00697816];[0.00868092];[0.05409691];[0.01558078];-0.05457746;-7.5;[-0.0644508];[0.0061571];[0.00016171];[0.13313343];[0.01761631];-0.06320225;-7.5;196057278634700
561;[-0.05500733];[-0.00680965];[0.00996005];[0.04519642];[0.01500878];-0.053873239999999996;-7.5;[-0.06355316];[0.00765997];[0.00619051];[0.09452676];[0.01626319];-0.06390449000000001;-7.5;196057345306000
562;[-0.05455849];[-0.00437317];[0.00952689];[0.04277841];[0.01777032];-0.053873239999999996;-7.5;[-0.06361814];[0.00033037];[0.01172061];[0.03999553];[0.00745656];-0.06460674;-7.5;196057412422100
563;[-0.05431875];[-0.00459642];[0.0111028];[0.05366853];[0.01675284];-0.053873239999999996;-7.5;[-0.06427986];[-0.00833812];[0.01188365];[-0.03472586];[0.00067136];-0.06530899;-7.5;196057479607200
564;[-0.05423879];[-0.00623065];[0.01218987];[0.03672443];[0.01506489];-0.053873239999999996;-6.5;[-0.06518124];[-0.01375402];[0.00813273];[-0.06160712];[-0.00181637];-0.06530899;-7.5;196057546625800
565;[-0.0542533];[-0.00785855];[0.01208973];[0.02331635];[0.00035255];-0.05457746;-5.5;[-0.06565094];[-0.01223339];[0.00275412];[-0.04011199];[0.00212103];-0.06671348;-7.5;196057614080100
566;[-0.05471852];[-0.01077499];[0.00769142];[-0.06117144];[-0.01232183];-0.05528169;-4.5;[-0.06662292];[-0.01364489];[0.00248924];[-0.00308531];[-0.0004552];-0.06671348;-7.5;196057680685000
567;[-0.05536795];[-0.01116661];[-0.00020306];[-0.10145957];[-0.02141703];-0.05457746;-3.5;[-0.06704018];[-0.01047126];[0.00017942];[-0.00678554];[0.0029624];-0.06741573;-7.5;196057748000900
568;[-0.05515566];[-0.00250142];[-0.01079927];[-0.09172866];[-0.02119403];-0.05457746;-2.5;[-0.06753829];[-0.00893753];[0.00061074];[0.0188421];[0.00288658];-0.06741573;-7.5;196057814896200
569;[-0.05479322];[0.00595359];[-0.0161429];[-0.0438535];[-0.02486677];-0.053169009999999996;-1.5;[-0.06769851];[-0.00606106];[0.00050084];[0.01867878];[0.00490422];-0.06741573;-7.5;196057882824500
570;[-0.05355088];[0.01786709];[-0.02107477];[-0.03364735];[-0.02464503];-0.053169009999999996;-0.5;[-0.06768842];[-0.00352838];[0.00116846];[0.02990521];[0.00625583];-0.06741573;-7.5;196057949235400
571;[-0.05273132];[0.02242582];[-0.02096511];[-0.02885577];[-0.03389333];-0.051056340000000006;0.5;[-0.06762464];[-0.00218892];[0.00242896];[0.0310774];[0.00648193];-0.06811798;-7.5;196058016033500
572;[-0.05100608];[0.0314464];[-0.02555339];[-0.06917291];[-0.03491652];-0.04964789;1.5;[-0.06799851];[-0.00487512];[0.00460237];[0.0164632];[0.00262305];-0.06811798;-7.5;196058083168400
573;[-0.04921458];[0.03801934];[-0.02782402];[-0.05754024];[-0.03977556];-0.04823944;2.5;[-0.0682232];[-0.00556498];[0.00367044];[-0.00897224];[0.00268243];-0.06882022;-7.5;196058150327000
574;[-0.04747281];[0.04194329];[-0.02960125];[-0.0814118];[-0.04667508];-0.043309860000000006;3.5;[-0.06874898];[-0.00761573];[0.0035125];[-0.00665014];[0.00050755];-0.07092697;-7.5;196058217120200
575;[-0.04368137];[0.05894221];[-0.03776658];[-0.07640078];[-0.03690289];-0.0334507;4.5;[-0.07028465];[-0.01537418];[0.00486907];[-0.03326275];[-0.00807591];-0.07303371;-7.5;196058284798900
576;[-0.03573401];[0.09767755];[-0.04698447];[0.07220457];[-0.00583273];-0.029225349999999997;5.5;[-0.07236662];[-0.02281792];[0.00260129];[-0.08576034];[-0.01445332];-0.0744382;-7.5;196058351942900
577;[-0.02902888];[0.10915294];[-0.03120243];[0.21184426];[-0.01381397];-0.025;6.5;[-0.07420927];[-0.02374185];[-0.0032934];[-0.09235134];[-0.01360018];-0.07514045;-7.5;196058418296200
578;[-0.02362383];[0.10156941];[-0.01779228];[0.04162183];[-0.03320537];-0.020070420000000002;7.5;[-0.07535147];[-0.017758];[-0.00859429];[-0.04346407];[-0.00755422];-0.0758427;-7.5;196058485292800
579;[-0.01875505];[0.09195492];[-0.01769608];[-0.1219795];[-0.04588467];-0.00950704;7.5;[-0.07605051];[-0.0106979];[-0.00945583];[0.0143132];[-0.00319525];-0.07724719000000001;-7.5;196058552595300
580;[-0.01066164];[0.11037294];[-0.0331344];[-0.11225872];[-0.01060525];-0.00457746;7.5;[-0.07699769];[-0.00901638];[-0.00617868];[0.02601333];[-0.00556739];-0.07654493999999999;-7.5;196058619595300
581;[-0.00395286];[0.11255671];[-0.02399316];[0.11249017];[-0.00822614];0.00105634;7.5;[-0.07691808];[-0.00200077];[-0.00714482];[0.01165055];[0.00060884];-0.07654493999999999;-7.5;196058686678700
582;[0.00209672];[0.10560493];[-0.0134092];[0.048951];[-0.01173074];0.00669014;7.5;[-0.07670474];[0.00242828];[-0.00494638];[0.04541333];[0.00240024];-0.0758427;-7.5;196058753851600
583;[0.0076635];[0.09614498];[-0.00860717];[-0.02087138];[-0.01379266];0.01866197;7.5;[-0.07609613];[0.00651405];[-0.00291895];[0.04340848];[0.00494483];-0.07373596;-7.5;196058820647900
584;[0.01685354];[0.11501774];[-0.01756273];[0.02272129];[0.01859177];0.025;7.5;[-0.07448627];[0.01468376];[-0.00263984];[0.05987807];[0.01292901];-0.07303371;-7.5;196058887731200
585;[0.02482429];[0.11674571];[-0.00543353];[0.19845157];[0.02081176];0.03626761;7.5;[-0.07322499];[0.0158322];[0.0026292];[0.0851092];[0.01168955];-0.07233146;-7.5;196058954917800
586;[0.03476343];[0.12679458];[-0.00013662];[0.16885891];[0.03864513];0.04190141;7.5;[-0.07230295];[0.01256713];[0.00672442];[0.04221049];[0.00814358];-0.07162921;-7.5;196059021967500
587;[0.04230961];[0.11305275];[0.01657959];[0.18652806];[0.02711947];0.04612676;7.5;[-0.07161602];[0.00848315];[0.00768192];[0.00435737];[0.00574069];-0.07162921;-7.5;196059089217300
588;[0.04740323];[0.08514545];[0.02697574];[0.00912025];[0.00782513];0.053169009999999996;7.5;[-0.07145239];[0.00283773];[0.00772823];[-0.0156051];[0.00189071];-0.07162921;-7.5;196059156029400
589;[0.05292839];[0.0726805];[0.01947621];[-0.09750375];[0.01216338];0.05457746;7.5;[-0.07152957];[-0.00138386];[0.00592683];[-0.03315022];[1.10109326e-05];-0.07233146;-7.5;196059224243600
590;[0.05568044];[0.04969549];[0.02021431];[-0.06273337];[-0.00218364];0.05669014;7.5;[-0.07208229];[-0.00607678];[0.00450093];[-0.03642171];[-0.00326915];-0.07233146;-7.5;196059290065200
591;[0.05745864];[0.03191232];[0.0147581];[-0.13751575];[-0.00866469];0.05598592;7.5;[-0.07240987];[-0.0063023];[0.00113938];[-0.03728262];[-0.00159631];-0.07373596;-7.5;196059357304100
592;[0.05731269];[0.01197903];[0.0103581];[-0.15303765];[-0.0206955];0.05457746;7.5;[-0.07337927];[-0.0099211];[0.00119277];[-0.02188828];[-0.00582841];-0.07373596;-7.5;196059424254100
593;[0.05592217];[-0.00457985];[0.00321962];[-0.19365256];[-0.02978586];0.05457746;7.5;[-0.07385169];[-0.00817985];[-0.00190933];[-0.0332364];[-0.0029485];-0.07373596;-7.5;196059491863400
594;[0.05499797];[-0.00705642];[-0.00854566];[-0.1761791];[-0.02509746];0.053873239999999996;7.5;[-0.07397697];[-0.00416714];[-0.00352193];[0.00327464];[0.0006266];-0.07373596;-7.5;196059558584500
595;[0.05420465];[-0.004367];[-0.0147563];[-0.08611439];[-0.02083972];0.05528169;7.5;[-0.07391861];[-0.00075264];[-0.00274782];[0.02715139];[0.00250883];-0.07303371;-7.5;196059625517000
596;[0.05484321];[0.00799205];[-0.01940021];[-0.01489446];[-0.00823838];0.05598592;7.5;[-0.07338866];[0.00377832];[-0.00201634];[0.03616251];[0.00605062];-0.07233146;-7.5;196059692728400
597;[0.0558525];[0.01712971];[-0.01617408];[0.06495389];[-0.00297673];0.058098590000000006;7.5;[-0.07264466];[0.00708167];[-5.83412882e-05];[0.04957298];[0.00808693];-0.07233146;-6.5;196059759757600
598;[0.05774051];[0.0262377];[-0.01232141];[0.07649178];[0.0037159];0.058802820000000006;7.5;[-0.07228016];[0.00543544];[0.0034583];[0.03912907];[-0.00860517];-0.07233146;-5.5;196059826794000
599;[0.0591178];[0.0258199];[-0.00478207];[0.07268665];[0.00020568];0.05950704;7.5;[-0.07218828];[0.00278902];[0.00019299];[-0.07178129];[-0.02082218];-0.07162921;-4.5;196059893930300
600;[0.06003693];[0.02052962];[-0.0002997];[0.00742464];[-0.00490642];0.06021127;7.5;[-0.07176337];[0.00579673];[-0.00833797];[-0.10482454];[-0.02553535];-0.07162921;-3.5;196059960752800
601;[0.060672];[0.01514299];[-6.037794e-05];[-0.03794889];[-0.0077966];0.05950704;7.5;[-0.07146842];[0.00931697];[-0.0147306];[-0.08993493];[-0.03196776];-0.07162921;-2.5;196060028201400
602;[0.06035914];[0.0062028];[0.00014935];[-0.06234378];[-0.01483958];0.05950704;7.5;[-0.07122461];[0.01295783];[-0.02005485];[-0.09783165];[-0.03887871];-0.07092697;-1.5;196060095073000
603;[0.06001145];[0.00187483];[-0.00373917];[-0.09033591];[-0.01564887];0.058802820000000006;7.5;[-0.07057609];[0.01956749];[-0.02621488];[-0.10438567];[-0.04245263];-0.07092697;-0.5;196060161929500
604;[0.05935979];[-0.001128];[-0.00662805];[-0.07318405];[-0.01700444];0.058098590000000006;7.5;[-0.07011601];[0.02367361];[-0.02977172];[-0.10249617];[-0.05001504];-0.06882022;0.5;196060229053500
605;[0.05861507];[-0.00242917];[-0.00897107];[-0.06499797];[-0.01749074];0.05739437;7.5;[-0.06852803];[0.03494673];[-0.03669681];[-0.11012686];[-0.04827211];-0.06741573;1.5;196060295966800
606;[0.05787429];[-0.00238391];[-0.01072829];[-0.05454644];[-0.01738042];0.058098590000000006;7.5;[-0.06672572];[0.04406897];[-0.0391519];[-0.07362061];[-0.05132307];-0.06390449000000001;2.5;196060363501600
607;[0.05802056];[0.00415467];[-0.01387666];[-0.02998988];[-0.01037611];0.058098590000000006;7.5;[-0.06363971];[0.05823991];[-0.04309064];[-0.06780296];[-0.0475159];-0.06390449000000001;3.5;196060430156900
608;[0.05825737];[0.00849341];[-0.01234192];[0.01667284];[-0.0082979];0.05950704;7.5;[-0.06204474];[0.05616767];[-0.03815004];[-0.06983023];[-0.06389573];-0.05828652;4.5;196060497261900
609;[0.05930426];[0.01549219];[-0.01155041];[0.02619982];[-0.00224174];0.058802820000000006;7.5;[-0.05807919];[0.07086987];[-0.04699636];[-0.13981126];[-0.05440486];-0.055477530000000004;5.5;196060564222300
610;[0.05945937];[0.0123352];[-0.00553259];[0.03055491];[-0.00852836];0.06302817;7.5;[-0.05439274];[0.07866325];[-0.0467753];[-0.05980052];[-0.05812577];-0.04564607;6.5;196060631348300
611;[0.06197411];[0.02545201];[-0.01032522];[0.01040432];[0.00821381];0.06443662;7.5;[-0.04678107];[0.10928924];[-0.05567029];[-0.02620075];[-0.03268425];-0.04002809;7.5;196060698336000
612;[0.06417093];[0.03037983];[-0.00479239];[0.10663119];[0.01020901];0.06866197;7.5;[-0.03956304];[0.12307542];[-0.04614102];[0.11329535];[-0.0339835];-0.02668539;7.5;196060765681100
613;[0.06768857];[0.03983834];[-0.00226783];[0.10008793];[0.02047339];0.06866197;7.5;[-0.02833406];[0.15428558];[-0.04713488];[0.10266102];[0.00558862];-0.02668539;7.5;196060832896000
614;[0.06929436];[0.03026931];[0.00905461];[0.09859597];[0.00781169];0.07359155;7.5;[-0.02313692];[0.12690712];[-0.01415169];[0.18089039];[-0.03103148];-0.01123596;7.5;196060899866700
615;[0.07261763];[0.0346224];[0.00584553];[0.01293601];[0.01865166];0.07852113;7.5;[-0.01258247];[0.14195575];[-0.0234286];[-0.06710578];[0.00345498];0.00561798;7.5;196060967030400
616;[0.07704287];[0.04490569];[0.00475015];[0.10852879];[0.03222055];0.07922535;7.5;[0.00222376];[0.18001462];[-0.02776796];[0.24234026];[0.05215862];0.014044939999999999;7.5;196061034176600
617;[0.07946667];[0.03563795];[0.01629868];[0.13420059];[0.02048063];0.0806338;7.5;[0.01411319];[0.17666823];[0.00267978];[0.41286];[0.04354319];0.021769660000000003;7.5;196061101167400
618;[0.08097937];[0.02200221];[0.0203944];[0.00379928];[0.01082013];0.0806338;7.5;[0.02321948];[0.14711402];[0.02650882];[0.15235492];[0.02020436];0.03581461;7.5;196061168462600
619;[0.08121492];[0.00621361];[0.01933199];[-0.06780266];[0.0007146];0.0806338;7.5;[0.03446275];[0.1420874];[0.02061246];[-0.00785599];[0.03738964];0.03581461;7.5;196061235149500
620;[0.08091869];[-0.00426808];[0.01328412];[-0.10356971];[-0.0031036];0.07781690000000001;7.5;[0.03878534];[0.09352696];[0.0377857];[0.01022005];[-0.00500868];0.04705056;7.5;196061302403800
621;[0.07886166];[-0.0194994];[0.01058115];[-0.10973236];[-0.01546004];0.07359155;7.5;[0.04598978];[0.08605781];[0.01891831];[-0.20292393];[0.01414904];0.05266854000000001;7.5;196061369345200
622;[0.07512111];[-0.03716254];[0.00632078];[-0.17464323];[-0.03030496];0.07077465;7.5;[0.05214361];[0.0801033];[0.01325684];[0.00271413];[0.01989317];0.05337079;7.5;196061436524000
623;[0.07152406];[-0.04279649];[-0.00525493];[-0.20601817];[-0.03128633];0.06795775;7.5;[0.05485408];[0.05416747];[0.0212907];[-0.00476042];[-0.00125983];0.054073029999999994;7.5;196061503816300
624;[0.06832168];[-0.03945084];[-0.01493151];[-0.13611113];[-0.02727688];0.0665493;7.5;[0.05565066];[0.02692525];[0.0194567];[-0.16443118];[-0.01780415];0.05337079;7.5;196061570901300
625;[0.06634058];[-0.02710562];[-0.02136114];[-0.05148034];[-0.01718815];0.06514085;7.5;[0.05444197];[0.00149117];[0.0116935];[-0.23805913];[-0.0325606];0.05196629;7.5;196061637509100
626;[0.06504799];[-0.01518122];[-0.02076928];[0.02866049];[-0.01119529];0.06584507;7.5;[0.05294431];[-0.01000759];[-0.00227916];[-0.24901492];[-0.03365252];0.05126404;7.5;196061704608700
627;[0.06526156];[0.00034045];[-0.01939859];[0.0655998];[-0.00054185];0.06725352;7.5;[0.05171264];[-0.00989316];[-0.01391017];[-0.16426456];[-0.02819653];0.04845506;7.5;196061772173800
628;[0.066582];[0.01460438];[-0.01477413];[0.11554911];[0.00834277];0.07007042000000001;7.5;[0.04958289];[-0.01322023];[-0.01615655];[-0.09640922];[-0.03275506];0.04845506;7.5;196061838881800
629;[0.06914271];[0.02826025];[-0.00916257];[0.14204783];[0.01802876];0.07147887;7.5;[0.04867179];[-0.00590299];[-0.02204354];[-0.08881246];[-0.02458453];0.04845506;7.5;196061905987500
630;[0.07131614];[0.03025247];[0.0010647];[0.14136067];[0.01556179];0.07570423;6.5;[0.04852799];[0.00422646];[-0.02351654];[-0.00950807];[-0.0169596];0.05126404;7.5;196061972820000
631;[0.07473127];[0.03692749];[0.00375523];[0.09492737];[0.03754899];0.07640845;5.5;[0.05043494];[0.02304867];[-0.02451258];[0.05866196];[-0.00021553];0.05266854000000001;7.5;196062040018900
632;[0.07664744];[0.02812131];[0.01736231];[0.16936272];[0.0372519];0.07711267999999999;4.5;[0.05251114];[0.03279877];[-0.01608785];[0.13140741];[0.00350673];0.05477528;7.5;196062107160900
633;[0.07752488];[0.01237785];[0.02752429];[0.08435744];[0.03424331];0.07640845;3.5;[0.05480351];[0.03631419];[-0.00787482];[0.09587513];[0.00405895];0.056882020000000005;7.5;196062174261000
634;[0.0769902];[-0.00772841];[0.03292252];[0.01454666];[0.02910998];0.07640845;2.5;[0.05702981];[0.03536194];[-0.00221614];[0.05372711];[0.00296452];0.05828652;7.5;196062242743400
635;[0.07624249];[-0.02041837];[0.03110057];[-0.01708397];[0.03377755];0.07570423;1.5;[0.05870489];[0.02969207];[0.0017195];[0.01282847];[-0.00126971];0.05828652;7.5;196062308210400
636;[0.07520544];[-0.02850172];[0.02994901];[0.02923855];[0.04028163];0.0721831;0.5;[0.05920137];[0.01803188];[0.004319];[-0.04196253];[-0.01056981];0.05828652;7.5;196062375409300
637;[0.07245443];[-0.04453231];[0.0348731];[0.04636747];[0.03463942];0.07007042000000001;-0.5;[0.05909204];[0.00797803];[0.00182138];[-0.09942158];[-0.01600569];0.05758427;7.5;196062442375200
638;[0.06965601];[-0.05414888];[0.03365351];[0.0067904];[0.03848182];0.06443662;-1.5;[0.05838529];[4.5003828e-05];[-0.00227818];[-0.11115498];[-0.02003147];0.055477530000000004;7.5;196062509780700
639;[0.06489746];[-0.07215866];[0.03717044];[0.01304617];[0.02967148];0.061619719999999996;-2.5;[0.05665126];[-0.00952096];[-0.00503514];[-0.12009113];[-0.02762704];0.05477528;7.5;196062576756700
640;[0.06084178];[-0.07702469];[0.0317001];[-0.02021511];[0.03818557];0.058098590000000006;-3.5;[0.05531838];[-0.01035382];[-0.01198587];[-0.12841724];[-0.02527467];0.054073029999999994;7.5;196062643572100
641;[0.0570128];[-0.07678327];[0.02958838];[0.06601697];[0.04738143];0.05457746;-4.5;[0.05438396];[-0.00616421];[-0.01667239];[-0.07126965];[-0.02079115];0.05337079;7.5;196062711540000
