;xbx;vx;ax;vax;ux;posx;setx;xby;vy;ay;vay;uy;posy;sety;tr
66;-0.005321624373835493;0.004528728902738637;-0.0016311314620776375;-0.0016311314620776375;-0.0019067651687640296;-0.006;0;-0.0035743693226067026;0.002722396388471154;-0.0012388930407651122;-0.0009898042658006271;-0.0013921290443314467;-0.004;0;103891484034600
67;-0.005311831464015407;0.004297845132621356;-0.0016337186879633696;-0.0016337186879633696;-0.0020186759019129954;-0.006;0;-0.00357121681057983;0.0026586030257432637;-0.0012379742360285337;-0.0012653866772517563;-0.0014232905655537347;-0.004;0;103891534081400
68;-0.005312883427768384;0.0040841536456340324;-0.0016744390233672493;-0.0016744390233672493;-0.0021163100404174547;-0.006;0;-0.0035711808089846342;0.002598798350944651;-0.0012481542772400161;-0.001442836432311077;-0.001450795707317979;-0.004;0;103891585040000
69;-0.005321246855314244;0.003903952764379723;-0.0017370762037342096;-0.0017370762037342096;-0.0021942600661748767;-0.006;0;-0.0035732798712658437;0.002547801281132101;-0.0012648879519505658;-0.0015351575542861345;-0.0014730048311013867;-0.004;0;103891635023200
70;-0.005333761362562588;0.0037649788794166823;-0.0018083217935897077;-0.0018083217935897077;-0.002250827477056719;-0.006;0;-0.00357662574051436;0.002508011618614496;-0.0012844014958930446;-0.001559888812218347;-0.001489334879609504;-0.004;0;103891685054500
71;-0.005347843255182207;0.003668328972700633;-0.001878204950516002;-0.001878204950516002;-0.0022870234232233748;-0.006;0;-0.003580484203377738;0.0024799310605949135;-0.0013038320191437727;-0.0015358903218300746;-0.0014999846557814285;-0.004;0;103891735148000
72;-0.005361566042642467;0.0036104493503188177;-0.001940048603222751;-0.001940048603222751;-0.0023056096224025754;-0.006;0;-0.0035843010365528734;0.0024627123669132634;-0.0013212303816419286;-0.001481010487556929;-0.0015056674611611664;-0.004;0;103891785231900
73;-0.00537364861083975;0.003584967867233439;-0.0019901055821168303;-0.0019901055821168303;-0.0023102644050180753;-0.006;0;-0.0035877014486610966;0.002454671989903334;-0.0013354703472979572;-0.0014105926339814086;-0.0015073759508442996;-0.004;0;103891835241000
74;-0.005383381483540802;0.0035842330952232616;-0.002027012496126042;-0.002027012496126042;-0.002304919156113067;-0.006;0;-0.003590471456089224;0.002453725626149398;-0.001346102852131249;-0.0013367079626539148;-0.0015061929260793176;-0.004;0;103891885817300
75;-0.005390518261205681;0.0036004967542618287;-0.0020511742670931395;-0.0020511742670931395;-0.0022932787664788276;-0.006;0;-0.003592528798862386;0.00245772679452819;-0.0013531875349823154;-0.0012679633562208692;-0.0015031527766029532;-0.004;0;103891935881400
76;-0.005395154293049365;0.003626732069012768;-0.0020641636760009613;-0.0020641636760009613;-0.0022785166842102657;-0.006;0;-0.0035938896606064257;0.002464704687977686;-0.0013571258338440537;-0.0012097219359011608;-0.0014991516456691353;-0.004;0;103891985947000
77;-0.005397608958146499;0.0036571200089795075;-0.0020681921344980845;-0.0020681921344980845;-0.0022631203767350043;-0.006;0;-0.0035946359024551055;0.0024730089690398155;-0.0013585121124951994;-0.0011645835251289658;-0.001494900046819896;-0.004;0;103892035914200
78;-0.005398322384538902;0.003687259008360792;-0.002065682914996678;-0.002065682914996678;-0.0022488553673035146;-0.006;0;-0.0035948859793146735;0.0024813762119705166;-0.0013580122465522899;-0.0011329940498158685;-0.0014909093285020276;-0.004;0;103892086029000
79;-0.005397772542525155;0.0037141642825345095;-0.002058957802063767;-0.002058957802063767;-0.0022368140190992783;-0.006;0;-0.003594771330800775;0.0024889360096665655;-0.001356273327316043;-0.001113881189924951;-0.0014875026619385607;-0.004;0;103892136130700
80;-0.005396414699655894;0.0037361233365825475;-0.002050033143775579;-0.002050033143775579;-0.0022275173182300166;-0.006;0;-0.0035944189159765466;0.002495175199779834;-0.0013538638229892886;-0.001105243383200124;-0.0014848416827154595;-0.004;0;103892186118400
81;-0.005394642323026861;0.0037524678217762336;-0.0020405114390757394;-0.0020405114390757394;-0.0022210425558282622;-0.006;0;-0.0035939397249368657;0.002499877086989653;-0.001351240650195445;-0.001104647064948385;-0.0014829611293487163;-0.004;0;103892236092000
82;-0.00539276662314233;0.003763311379040866;-0.0020315492728577586;-0.0020315492728577586;-0.0022171557437322712;-0.006;0;-0.003593422545509675;0.002503049744300742;-0.001348737995023524;-0.001109610615452547;-0.0014818054297985371;-0.004;0;103892286126400
83;-0.005391010925564049;0.0037692908715493923;-0.0020238807183284536;-0.0020238807183284536;-0.0022154338080453135;-0.006;0;-0.003592931957330994;0.002504854134045093;-0.0013465721437455765;-0.0011178718067455457;-0.001481262901221695;-0.004;0;103892336209300
84;-0.005389515754936686;0.0037713362389972336;-0.0020178762905571886;-0.0020178762905571886;-0.0022153673718527953;-0.006;0;-0.0035925094207533478;0.002505539411961323;-0.0013448567707169254;-0.0011275483956925754;-0.0014811948412290791;-0.004;0;103892386303400
85;-0.005388350728081203;0.003770483319310843;-0.002013620218486731;-0.002013620218486731;-0.002216439816260565;-0.006;0;-0.0035921763715043224;0.002505389719683554;-0.001343623823455957;-0.001137209321306996;-0.0014814581686246678;-0.004;0;103892436362700
86;-0.005387529894683353;0.0037677350804847065;-0.0020109923890788313;-0.0020109923890788313;-0.00221818208292967;-0.006;0;-0.0035919383724348133;0.0025046842420933966;-0.0013428461124454024;-0.0011458775315249148;-0.0014819213515441046;-0.004;0;103892486362400
87;-0.005387027876344361;0.003763970063680041;-0.002009745156786385;-0.002009745156786385;-0.0022202053167656105;-0.006;0;-0.003591789566155737;0.002503670396030511;-0.0013424587705046852;-0.0011529857671799845;-0.0014824741260800764;-0.004;0;103892536380600
88;-0.005386794911128861;0.003759892418753607;-0.0020095688339598406;-0.0020095688339598406;-0.002222215036409986;-0.006;0;-0.0035917168808433093;0.0025025487242915745;-0.0013423777578085547;-0.0011583046699775407;-0.001483031980612662;-0.004;0;103892586434800
89;-0.005386769620403829;0.003756015461929354;-0.0020101427835787543;-0.0020101427835787543;-0.0022240112319964053;-0.006;0;-0.0035917036397392185;0.002501467329874518;-0.0013425144655543756;-0.0011618592717301483;-0.0014835366048059385;-0.004;0;103892636556500
90;-0.0053868889203410875;0.003752669829220152;-0.002011171472510625;-0.002011171472510625;-0.0022254788292249933;-0.006;0;-0.0035917323959676483;0.0025005234001442586;-0.001342786167231197;-0.001163846026715667;-0.0014839535333700886;-0.004;0;103892686761100
91;-0.005387094973302256;0.0037500276211068543;-0.0020124065751482745;-0.0020124065751482745;-0.0022265725346712452;-0.006;0;-0.0035917869494280098;0.002499769424574079;-0.0013431225678919756;-0.001164558648915467;-0.0014842681109463137;-0.004;0;103892736534300
